ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Q6NVE8	cosine	24.0	15.0	18.0	289587.2378765641	5588.11723648795	15.0	3.0	307511.165445	279481.157206	28030.008238899998	1.10029301624	1.0164742863299998	0.4167752072014895	0.002163732623355074	0.06058451345394208	0.06058451345394208	0.06058451345394208	0.40995422487959804
Q6NVE9	cosine	24.0	3.0	6.0	35897.84339083684	3492.0259782465473	27.0	0.0	44184.7177498	30677.8517795	13506.865970200002	1.4402806972	1.1514236263600002	0.2338342559366841	0.05470697449766232	1.5317952859345447	0.6413586413586414	0.636315302565525	0.9999742012524195
Q6NVF0	cosine	24.0	21.0	0.0	168321.36255604235	4364.5734528453995	15.0	24.0	177489.435647	159477.91037599999	18011.525271000002	1.1129405648000001	1.03832812658	0.2255549471437564	0.0612756889104502	1.7157192894926057	0.6873126873126874	0.6748750999918681	0.9999742012524195
Q6NVF4	cosine	24.0	0.0	21.0	118505.06261559721	8625.075345044967	51.0	9.0	138988.35422100002	101529.279548	37459.0746732	1.36894849289	1.09686895278	0.28471690049293835	0.0256371939762934	0.7178414313362151	0.4095904095904096	0.40150641477718113	0.8884983986346686
Q6NWV3	cosine	24.0	9.0	6.0	131425.479869655	6470.8605100685445	57.0	30.0	146055.066663	119788.55113699999	26266.515526	1.21927400638	1.08679576704	0.15275979328671438	0.14782765030387718	4.139174208508561	0.936063936063936	0.9331739628152347	0.9999742012524195
Q6NXH2	cosine	24.0	18.0	15.0	51499.5775350874	2318.48467269989	27.0	51.0	57165.343154199996	47051.277888699995	10114.0652656	1.21495835436	1.0639727039799998	0.38673735443021096	0.004053152147956198	0.11348826014277355	0.10989010989010989	0.10153382220967593	0.5289280115757087
Q6NXI6-2	cosine	24.0	3.0	0.0	125951.14413066205	3321.561576236961	27.0	9.0	131797.780159	120659.75841300002	11138.021745299999	1.09230933239	1.04296211948	0.3154906627717167	0.015391993660926931	0.4309758225059541	0.2987012987012987	0.28120097480515205	0.7982261363506927
Q6NXJ0	cosine	24.0	3.0	0.0	234554.8032622876	11101.438803222134	57.0	0.0	255314.43921999997	213665.925784	41648.5134356	1.19492351568	1.0728331090799998	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8561438561438561	0.8532388300126115	0.9999742012524195
Q6NXL1	cosine	24.0	6.0	18.0	949366.0112712234	28387.01235389865	30.0	69.0	991278.369948	903072.349882	88206.0200653	1.0976732595999998	1.05816214251	0.3260064312812173	0.012812606678637388	0.3587529870018468	0.25874125874125875	0.24592378822794952	0.7575205025530147
Q6NXN1	cosine	24.0	0.0	18.0	46287.18356408741	5672.335683463466	51.0	18.0	65211.275286300006	39834.820302800006	25376.454983400003	1.63704203485	1.1420635150299998	0.1550079351331196	0.14430254111594104	4.040471151246349	0.9280719280719281	0.9280719280719281	0.9999742012524195
Q6NZD2	cosine	24.0	15.0	0.0	823732.410233323	24238.867375641494	39.0	0.0	865002.0217299999	773275.292326	91726.7294036	1.11862105296	1.04783551038	0.3660645863480636	0.006103836469221554	0.1709074211382035	0.15884115884115885	0.13998026069372466	0.602560320581404
Q6NZM9	cosine	24.0	12.0	21.0	38532.74184921463	4020.3663165886546	57.0	0.0	45936.4045449	32516.750253099995	13419.6542918	1.4126997374399999	1.19373860635	0.1453080960532161	0.15992129427517754	4.477796239704972	0.948051948051948	0.9477388936006126	0.9999742012524195
Q6NZQ4	cosine	24.0	18.0	21.0	31124.728414331174	1820.6865945066468	12.0	48.0	34358.4062753	27189.908927900004	7168.49734741	1.26364550784	1.0717604334200002	0.15800643217507218	0.13968972354679038	3.9113122593101295	0.9270729270729271	0.9214878516184611	0.9999742012524195
Q6NZQ6-2	cosine	24.0	18.0	15.0	14910.852154673494	1649.4725203241155	51.0	39.0	18318.3449167	11842.2497905	6476.09512618	1.54686358088	1.15514037975	0.3041332593091951	0.01866662856252859	0.5226655997508005	0.33666333666333664	0.3227637608934733	0.8326219676531393
Q6P069-2	cosine	24.0	15.0	18.0	954940.8449130495	42810.618159851605	39.0	48.0	1041334.65925	873801.0757879999	167533.583461	1.1917296603299998	1.06808501226	0.5970023238291607	2.1841177323679093e-05	0.0006115529650630144	0.0006115529650630144	0.0006115529650630144	0.0440928934079619
Q6P1E1-2	cosine	24.0	9.0	15.0	30369.99797461408	1832.3849337642719	3.0	0.0	35445.357939099995	26922.589748500002	8522.76819054	1.31656568964	1.07046791114	0.39569872439840376	0.003374729706716045	0.09449243178804928	0.08691308691308691	0.08691308691308691	0.495102776412736
Q6P1G0	cosine	24.0	18.0	15.0	158285.67307197288	6200.122391773506	18.0	51.0	169181.80818	147713.177401	21468.630779	1.14533998359	1.0764843055600002	0.11639667948870427	0.21276808318223125	5.957506329102475	0.983016983016983	0.983016983016983	0.9999742012524195
Q6P1H6	cosine	24.0	0.0	15.0	193871.90631694664	8236.926754611568	27.0	9.0	211826.136697	180161.08856600002	31665.048131	1.17575964035	1.0626675121100002	0.24034543548105186	0.04994280222373064	1.398398462264458	0.6173826173826173	0.6055859028817672	0.9947477843920745
Q9DAV6	cosine	24.0	21.0	0.0	1791548.1516241778	250414.224640207	42.0	3.0	2204795.12904	1426513.5393	778281.589735	1.5455830374500001	1.33449993804	0.21815970297510864	0.06764995867882109	1.8941988430069907	0.7122877122877123	0.7085189120109963	0.9999742012524195
Q6P2B1	cosine	24.0	21.0	18.0	415837.3039411215	20050.747547684205	48.0	42.0	440100.24401400005	375900.09753	64200.1464832	1.17079044912	1.0940659104700001	0.18810289544651448	0.09891558665411497	2.76963642631522	0.8361638361638362	0.8315108722682854	0.9999742012524195
Q6P3D0	cosine	24.0	15.0	18.0	131215.57472299944	7985.243700537613	57.0	0.0	150742.942211	117132.29804200001	33610.644169499996	1.28694599808	1.06063069428	0.1914913114169006	0.0949369229857276	2.6582338436003727	0.8131868131868132	0.8131868131868132	0.9999742012524195
Q6P4T0	cosine	24.0	12.0	3.0	24928.63696380264	2346.8745807909563	63.0	3.0	28463.120322400002	20591.0414981	7872.07882423	1.3823060055	1.1463231858299998	0.1589977496259266	0.13818700065494172	3.869236018338368	0.9250749250749251	0.9191449714350607	0.9999742012524195
Q6P4T2	cosine	24.0	12.0	15.0	1896288.8846801098	77324.54895636138	0.0	39.0	2101414.49266	1805352.0032799998	296062.489388	1.1639915589	1.06293214034	0.3116427225020147	0.016441424648024998	0.4603598901447	0.3106893106893107	0.2948868495274745	0.8110332301984831
Q6P542	cosine	24.0	3.0	6.0	594481.6966811636	37217.60149336401	0.0	39.0	699360.936402	530769.845204	168591.091198	1.3176350215100001	1.0684508596100002	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5244755244755245	0.5244755244755245	0.9520338816113465
Q6P549	cosine	24.0	3.0	6.0	366165.6905953781	10823.527168981776	45.0	30.0	395155.59012300003	353129.46698	42026.1231431	1.1190105246700002	1.0282938693500001	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6743256743256744	0.6709258007487117	0.9999742012524195
Q6P5B5	cosine	24.0	9.0	12.0	257572.74488726823	6977.9633925976295	15.0	69.0	271417.01046900003	243941.437147	27475.573322099997	1.11263184166	1.03984880387	0.19823094280866213	0.08737598727842949	2.446527643796026	0.7782217782217782	0.7782217782217782	0.9999742012524195
Q6P5C5	cosine	24.0	18.0	0.0	43975.347951062	3071.3261007555125	60.0	0.0	49202.34916780001	37599.482774000004	11602.8663939	1.30859111716	1.0980680465100001	0.2583465585551994	0.03847661585264555	1.0773452438740754	0.5084915084915085	0.5084915084915085	0.9396958074904734
Q6P5D3	cosine	24.0	18.0	15.0	44342.06673993275	2226.591504852874	24.0	54.0	47765.75088869999	38419.261858	9346.48903065	1.24327612189	1.0650834911799998	0.4017562808158503	0.002975859456052734	0.08332406476947657	0.07992007992007992	0.07945853599328642	0.4738390356998737
Q6P5D8	cosine	24.0	9.0	15.0	451186.63557270705	27278.676151470507	0.0	54.0	527843.074541	419941.010439	107902.064103	1.25694576481	1.08029333514	0.16425230069367702	0.1304060561266036	3.651369571544901	0.906093906093906	0.9060068845936463	0.9999742012524195
Q6P5E4	cosine	24.0	3.0	15.0	3605254.7368942183	76258.404150786	39.0	63.0	3738346.3351199995	3428444.40143	309901.933687	1.09039141296	1.02664078636	0.13286394439981686	0.1815197663058417	5.082553456563568	0.968031968031968	0.9670078848518916	0.9999742012524195
Q6P5E8	cosine	24.0	15.0	18.0	12696.579463009131	733.3998238833789	21.0	66.0	14199.3917503	11678.547523700001	2520.84422656	1.21585254686	1.1088295237799999	0.2365480905738184	0.052679346147498834	1.4750216921299677	0.6233766233766234	0.6233766233766234	0.9999742012524195
Q6P5F6	cosine	24.0	15.0	12.0	192299.689373128	6030.823120492487	63.0	6.0	200490.410849	180586.088326	19904.3225226	1.1102206859200001	1.05201088782	0.4092657440086699	0.002540607755278459	0.07113701714779685	0.06393606393606394	0.06393606393606394	0.40995422487959804
Q6P5F7	cosine	24.0	18.0	15.0	127267.71710188793	9505.950025732633	69.0	15.0	143564.97011	110114.707597	33450.262512400004	1.3037765185299999	1.1254882686399998	0.17647238503126134	0.1134981303078686	3.1779476486203206	0.8701298701298701	0.8701298701298701	0.9999742012524195
Q6P5F9	cosine	24.0	12.0	18.0	1848630.9077106402	67207.3762190362	0.0	51.0	1979801.88063	1724957.41822	254844.46240500003	1.1477395672	1.0577703985200002	0.1648877084848722	0.12948609931689714	3.62561078087312	0.9050949050949051	0.9043360994288858	0.9999742012524195
Q6P5H2-2	cosine	24.0	0.0	21.0	22900.355189157264	2429.4904410138065	51.0	42.0	29071.806094099997	18937.4524624	10134.3536317	1.53514872984	1.18968758046	0.4991789813837231	0.0003161268845448047	0.008851552767254533	0.008851552767254533	0.008851552767254533	0.15089789955605346
Q6P6J0	cosine	24.0	9.0	21.0	14191.48443971006	1797.5185021824052	15.0	45.0	19116.2101809	10624.2998171	8491.91036375	1.79929129542	1.16244430081	0.3526072113330951	0.00789022129915346	0.22092619637629687	0.18281718281718282	0.1706788475035483	0.6593851878374493
Q6P6J9	cosine	24.0	3.0	6.0	16175.066755207296	1218.4014947542958	36.0	15.0	18113.6650127	13415.386061	4698.27895167	1.35021570981	1.11121749293	0.3526072113330951	0.00789022129915346	0.22092619637629687	0.18281718281718282	0.1706788475035483	0.6593851878374493
Q6P6M7	cosine	24.0	21.0	0.0	39629.89854914154	3357.5066707900555	15.0	30.0	45143.882594999995	33249.4771941	11894.405400900001	1.3577321030200002	1.1467943378399998	0.21815970297510864	0.06764995867882109	1.8941988430069907	0.7122877122877123	0.7085189120109963	0.9999742012524195
Q6P8M1-2	cosine	24.0	15.0	18.0	135046.6197868845	5500.033370385546	15.0	48.0	145289.585978	125520.85194100002	19768.734036500002	1.1574936254100001	1.06631572647	0.3341711120804736	0.0110763199468541	0.3101369585119149	0.23576423576423577	0.22070434740588213	0.7212062954784505
Q6P8N8	cosine	24.0	3.0	6.0	365197.94291327463	13164.293327756292	45.0	54.0	387211.395598	338534.21024499997	48677.185352399996	1.1437880836799998	1.04673259531	0.3823004501821978	0.004432269204779407	0.1241035377338234	0.11488511488511488	0.1089555965485193	0.5486215959412111
Q6P8X1	cosine	24.0	15.0	0.0	1415918.6025821385	38453.885826982536	39.0	18.0	1473044.90796	1341600.0549299999	131444.853031	1.0979761834000001	1.04771782818	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.4305694305694306	0.4305694305694306	0.9031866570929071
Q6P9J9	cosine	24.0	18.0	15.0	1167156.448060577	69625.63253902624	69.0	6.0	1313428.498	1025080.99729	288347.500711	1.28129240662	1.09037225108	0.3717184280445718	0.005467174495423315	0.1530808858718528	0.14685314685314685	0.12846098419204194	0.5813220380151112
Q6P9L6	cosine	24.0	0.0	21.0	14676.18704814817	2268.3827307283927	3.0	69.0	20007.977372999998	11783.3486473	8224.62872565	1.6979873864200001	1.2713050384	0.21815970297510864	0.06764995867882109	1.8941988430069907	0.7122877122877123	0.7085189120109963	0.9999742012524195
Q6P9N1-3	cosine	24.0	18.0	6.0	214518.5162573054	6993.4345991394	60.0	30.0	228946.58099499997	201197.20359000002	27749.377405400002	1.1379212877200002	1.0501190029799998	0.3185971942066441	0.01458722712104854	0.4084423593893591	0.2887112887112887	0.27045391458362383	0.7875305131391198
Q6P9P6	cosine	24.0	0.0	12.0	28278.469488746294	5544.0730136029915	51.0	9.0	43635.277533099994	20872.436991900002	22762.8405412	2.0905693738599997	1.32560443404	0.3469225214884106	0.008773600268086433	0.2456608075064201	0.1918081918081918	0.185096848759238	0.6858907955172684
Q6P9Q4	cosine	24.0	3.0	6.0	230288.17561289927	11809.307569255776	51.0	30.0	262565.028487	205260.45019	57304.5782962	1.27917983344	1.0716461234799999	0.4045703793190249	0.0028054411486773717	0.07855235216296642	0.07592407592407592	0.07581051059462976	0.4637485737011803
Q6P9Q6	cosine	24.0	12.0	0.0	415525.4395416069	12054.383244944422	9.0	51.0	433681.555134	389827.368963	43854.1861703	1.11249642704	1.05160920058	0.2657278887996337	0.03444220575113408	0.9643817610317544	0.47352647352647353	0.47352647352647353	0.9190977697001793
Q6P9R1	cosine	24.0	3.0	21.0	48731.069779743535	11353.1375896024	27.0	39.0	88299.3542927	38309.8925931	49989.4616996	2.30487083925	1.29381982564	0.3100158702662392	0.016903200710028324	0.4732896198807931	0.3126873126873127	0.3007961761048085	0.8188975744906575
Q6P9R2	cosine	24.0	21.0	0.0	344882.81260523427	9881.196480643352	63.0	6.0	377487.94287800003	330741.973253	46745.9696242	1.1413366715	1.03473437076	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.4305694305694306	0.4305694305694306	0.9031866570929071
Q6P9R4	cosine	24.0	12.0	9.0	133171.85859865358	5279.790984113991	51.0	9.0	147262.525669	126060.132677	21202.392992400004	1.16819269139	1.06173790424	0.2580742462980696	0.03863252516949062	1.0817107047457373	0.5134865134865135	0.5134865134865135	0.9467545330206276
Q6P9Z1	cosine	24.0	3.0	12.0	12115.530350637382	1138.4134561035428	3.0	18.0	15527.553815600002	10092.3595762	5435.19423939	1.53854544107	1.11137554747	0.3142978771675294	0.015710968084713374	0.43990710637197455	0.3026973026973027	0.28539928897454936	0.7982261363506927
Q6PA06	cosine	24.0	18.0	15.0	327774.96670794464	15152.149490563785	18.0	39.0	364936.010428	296576.472074	68359.5383538	1.2304954869700002	1.06075619401	0.6420591029860785	5.5247258965130366e-06	0.00015469232510236498	0.00015469232510236498	0.00015469232510236498	0.0440928934079619
Q6PAC3	cosine	24.0	3.0	6.0	53922.455948783514	4627.060230479232	0.0	54.0	60839.559580999994	45978.172778600005	14861.386802399998	1.3232269989	1.14896922338	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4275724275724276	0.4275724275724276	0.9031866570929071
Q6PAJ1	cosine	24.0	12.0	9.0	247598.70780625966	5577.844163401419	51.0	9.0	260383.61974000002	237114.82672800001	23268.7930117	1.09813301569	1.03871042776	0.15334846519160655	0.14689908245619482	4.113174308773455	0.935064935064935	0.9319223062043733	0.9999742012524195
Q8C5X1	cosine	24.0	21.0	0.0	39330.61851603204	4091.712104808458	45.0	54.0	46562.4742668	32811.1527945	13751.321472299998	1.41910509998	1.21418775448	0.14420726128863112	0.16176125330350544	4.529315092498153	0.954045954045954	0.9496928373516498	0.9999742012524195
Q6PAL7	cosine	24.0	0.0	6.0	12593.661867922607	1652.3612181234325	66.0	42.0	15283.889237099998	9468.91026856	5814.97896854	1.6141127968900002	1.23444327545	0.10412447978563688	0.23797307979888596	6.663246234368807	0.993006993006993	0.9915317402326668	0.9999742012524195
Q6PAM0	cosine	24.0	6.0	9.0	40254.78691766665	2837.7996723502088	27.0	42.0	47471.4182958	35469.9617866	12001.456509200001	1.33835549588	1.10575035593	0.16021149052021266	0.13636216882002333	3.818140726960653	0.916083916083916	0.916083916083916	0.9999742012524195
Q6PAR5-2	cosine	24.0	3.0	6.0	313835.2916307343	10276.977153597329	57.0	69.0	343135.69799200003	299144.954942	43990.74304930001	1.1470549388299998	1.03258361452	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4275724275724276	0.4275724275724276	0.9031866570929071
Q6PAT0	cosine	24.0	3.0	6.0	21178.922157149897	2132.4973079865954	15.0	69.0	26126.1629865	18124.7681023	8001.39488417	1.4414619176899999	1.11808706273	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.7072927072927073	0.7047995684934718	0.9999742012524195
Q6PAV2-2	cosine	24.0	9.0	6.0	323163.49202758464	5974.569494693878	27.0	21.0	338201.13363	313237.043857	24964.089773199998	1.0796971184100002	1.02661085652	0.2421801600886935	0.04866185976418303	1.362532073397125	0.5954045954045954	0.5954045954045954	0.9947477843920745
Q6PB44-2	cosine	24.0	6.0	0.0	1192558.1631439554	13820.333320508827	69.0	45.0	1216444.9641	1156020.46263	60424.50146919999	1.05226940476	1.0125679883299998	0.2974985136732482	0.020841095044795872	0.5835506612542845	0.3546453546453546	0.3486346106792768	0.8565007362627753
Q6PB66	cosine	24.0	3.0	6.0	2412949.2484629867	94192.31588779806	3.0	54.0	2582409.84527	2260359.67025	322050.175015	1.14247740271	1.04761847608	0.56788319298909	5.059161110291721e-05	0.0014165651108816815	0.000999000999000999	0.000999000999000999	0.0440928934079619
Q6PB70	cosine	24.0	3.0	6.0	9539.186373194016	556.3720841438723	48.0	6.0	11206.7432704	8587.69582432	2619.04744611	1.30497673645	1.06290692202	0.2932207336348896	0.022353887279688556	0.6259088438312794	0.3756243756243756	0.365902929890999	0.863044646193417
Q6PB90	cosine	24.0	0.0	15.0	31553.72179798248	6129.725943300445	48.0	39.0	47224.8916557	26166.311767	21058.5798887	1.8047974080700002	1.34137866553	0.2995073888302339	0.02016114215609676	0.5645119803707093	0.35264735264735264	0.3406821026452745	0.8411323637724708
Q920R2	cosine	24.0	21.0	6.0	15051.876353276304	1003.484128722988	66.0	3.0	16844.6384222	12249.8128782	4594.82554398	1.3750935291600002	1.09785407283	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4275724275724276	0.4275724275724276	0.9031866570929071
Q8C4C4	cosine	24.0	0.0	15.0	12992.249908804895	1281.0454227180178	0.0	63.0	15858.8790893	10434.2876274	5424.59146184	1.5198813427000002	1.1422683269	0.3586693421794159	0.0070353044355588755	0.19698852419564847	0.17582417582417584	0.15626394173281846	0.6317219827642925
Q6PD03	cosine	24.0	3.0	6.0	254145.37614857024	15463.117357831577	27.0	69.0	281691.732028	227497.110007	54194.6220217	1.23822114496	1.11636209	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8851148851148851	0.8770792358723568	0.9999742012524195
Q6PD19	cosine	24.0	15.0	12.0	223229.45194257505	6344.146872913692	69.0	18.0	234858.33956	214098.354593	20759.984966699998	1.09696471048	1.05255111465	0.16896292183844172	0.12369283503412826	3.4633993809555914	0.8971028971028971	0.8932010484458606	0.9999742012524195
Q6PDI5	cosine	24.0	3.0	6.0	1649004.6845801696	86667.65371269478	0.0	39.0	1837685.9231599998	1487404.3336	350281.58956	1.2354985673	1.07546725857	0.3154906627717167	0.015391993660926931	0.4309758225059541	0.2987012987012987	0.28120097480515205	0.7982261363506927
Q6PDI6	cosine	24.0	9.0	3.0	41986.73399818805	5073.264060086121	60.0	0.0	48771.112337599996	30932.809803400003	17838.3025342	1.57667902294	1.17762526799	0.2603111994640922	0.03736692036454452	1.0462737702072464	0.4995004995004995	0.4995004995004995	0.9323366288883531
Q6PDL0	cosine	24.0	12.0	3.0	677415.8103462828	32449.094776142305	63.0	3.0	793669.503813	638010.706761	155658.797052	1.24397521139	1.02871664309	0.4991789813837231	0.0003161268845448047	0.008851552767254533	0.008851552767254533	0.008851552767254533	0.15089789955605346
Q9D4L6	cosine	24.0	9.0	12.0	27420.726915800904	4762.732002874075	21.0	63.0	39995.240656300004	21623.7907368	18371.4499195	1.84959432613	1.2762099685400001	0.08602474876602319	0.2779552147225487	7.782746012231363	0.997002997002997	0.997002997002997	0.9999742012524195
Q6PDY2	cosine	24.0	15.0	21.0	220162.9585447541	5726.2648108342055	39.0	48.0	229341.05052600004	207632.35986099998	21708.690664200003	1.1045535035	1.03862989916	0.3777608532768844	0.004852642849707168	0.1358739997918007	0.12287712287712288	0.11700443333954207	0.569899144701443
Q6PE01	cosine	24.0	12.0	0.0	224322.7057132789	7204.569012669944	36.0	51.0	235532.102608	209244.08113399998	26288.021473700002	1.12563328593	1.04719283049	0.4281171541771875	0.0016899269501841699	0.04731795460515676	0.04731795460515676	0.04731795460515676	0.37459078559659725
Q6PE15	cosine	24.0	21.0	0.0	75499.65019834983	6388.394916901008	51.0	6.0	89493.1628849	66596.22574780001	22896.937137099998	1.3438173392	1.10027999845	0.13681201711998334	0.1744777691802858	4.8853775370480035	0.964035964035964	0.9615490614444271	0.9999742012524195
Q6PEE2	cosine	24.0	15.0	12.0	155623.0318647954	5875.2897555751915	39.0	3.0	165021.038195	142494.506397	22526.5317985	1.15808701941	1.05669584916	0.13892506906716318	0.17078109313035114	4.781870607649831	0.9590409590409591	0.9583828406927939	0.9999742012524195
Q6PEV3	cosine	24.0	3.0	0.0	36391.51825156535	1852.4632885931228	39.0	30.0	40529.8969027	31913.388133700002	8616.50876902	1.26999667766	1.05119488854	0.2338342559366841	0.05470697449766232	1.5317952859345447	0.6413586413586414	0.636315302565525	0.9999742012524195
Q6PFF0	cosine	24.0	0.0	15.0	49122.652397157966	2994.62262354252	63.0	39.0	55977.690432300005	44081.8938584	11895.7965739	1.2698567491700001	1.09998659685	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8601398601398601	0.8555422666495359	0.9999742012524195
Q6PFY1	cosine	24.0	15.0	21.0	64829.12896585731	3992.9802101201312	30.0	0.0	69688.3759105	55598.333943900005	14090.041966600002	1.2534256148899998	1.0805410934100002	0.22815259455336584	0.05915152205116561	1.656242617432637	0.6663336663336663	0.6628606477910122	0.9999742012524195
Q6PGB6-2	cosine	24.0	15.0	18.0	257965.92011452685	11167.886861508438	3.0	60.0	280086.804664	233211.89019699997	46874.9144661	1.20099710365	1.05078547631	0.2740954065379165	0.030295983526908214	0.8482875387534299	0.4385614385614386	0.4385614385614386	0.9041289920270813
Q6PGC1	cosine	24.0	18.0	15.0	629683.9948305571	34078.20466719943	0.0	39.0	724226.300966	581943.112251	142283.188715	1.24449673124	1.08261413383	0.3116427225020147	0.016441424648024998	0.4603598901447	0.3106893106893107	0.2948868495274745	0.8110332301984831
Q6PGF7	cosine	24.0	3.0	9.0	292381.90475119004	8384.663884700849	51.0	63.0	308977.462827	269827.910545	39149.5522818	1.14509081808	1.02917152194	0.3049359765150794	0.018417133755406014	0.5156797451513685	0.32967032967032966	0.3197114865902628	0.8326219676531393
Q6PGG2	cosine	24.0	12.0	6.0	39081.45804881713	2636.568694909993	27.0	48.0	44275.5136043	34666.0883143	9609.42528996	1.27719958487	1.10073472156	0.33597061505524844	0.010722413737643984	0.30022758465403154	0.22777222777222778	0.21540142104009452	0.7136487183456911
Q6PGG6	cosine	24.0	3.0	12.0	17434.471097237933	1609.236711045654	27.0	69.0	22270.267798900004	15203.4504935	7066.81730542	1.4648166749	1.13842040518	0.3808550746853591	0.004562440916140081	0.12774834565192228	0.11788211788211789	0.11146752217868507	0.553730789414495
Q6PGH0	cosine	24.0	21.0	6.0	77999.19811082738	3691.5933665639104	48.0	39.0	85815.6041435	71157.6090629	14657.9950806	1.20599336141	1.06147968298	0.3006440433471653	0.019784814684414773	0.5539748111636136	0.34865134865134867	0.3362278981968558	0.8411323637724708
Q6PGL7	cosine	24.0	6.0	3.0	472783.6739763182	20178.174722366704	60.0	0.0	499751.455237	426000.82828899997	73750.6269481	1.1731232008299999	1.05118574081	0.3823004501821978	0.004432269204779407	0.1241035377338234	0.11488511488511488	0.1089555965485193	0.5486215959412111
Q6PHQ8	cosine	24.0	0.0	21.0	227381.07700178828	13925.242827325828	0.0	54.0	255932.643968	204043.704879	51888.9390897	1.25430306277	1.0816597910899999	0.10723104044539238	0.2314422767873972	6.480383750047122	0.9920079920079921	0.9899516723586268	0.9999742012524195
Q6PHQ9	cosine	24.0	0.0	21.0	550428.7627632747	28169.7985213965	0.0	54.0	611747.06872	499419.09620699997	112327.97251300002	1.2249172556	1.05630838485	0.2255549471437564	0.0612756889104502	1.7157192894926057	0.6873126873126874	0.6748750999918681	0.9999742012524195
Q6PHU5	cosine	24.0	18.0	15.0	34831.313731605806	3773.9752380493433	69.0	30.0	41391.979717400005	27483.358476700003	13908.6212407	1.5060742941	1.2049596579700002	0.2365480905738184	0.052679346147498834	1.4750216921299677	0.6233766233766234	0.6233766233766234	0.9999742012524195
Q6PHZ2	cosine	24.0	21.0	0.0	1218643.782612229	45104.168757634114	27.0	0.0	1338302.23885	1133735.19908	204567.039774	1.18043634875	1.0408628725799998	0.1589977496259266	0.13818700065494172	3.869236018338368	0.9250749250749251	0.9191449714350607	0.9999742012524195
Q6PHZ5	cosine	24.0	3.0	9.0	15328.319842391482	1318.625889966173	0.0	9.0	19091.7478008	13279.330005700001	5812.41779513	1.4377041456600002	1.12708644642	0.290061050831417	0.023529860808762543	0.6588361026453512	0.37962037962037964	0.3789398130245485	0.8786931108780822
Q6PIP5	cosine	24.0	15.0	18.0	522668.65825230745	13987.84873764084	6.0	42.0	544835.373325	498364.889708	46470.4836171	1.0932459019	1.0442522015200002	0.36420896485175214	0.006326666384439039	0.17714665876429309	0.16583416583416583	0.14393460963803587	0.6090050062426153
Q6PIU9	cosine	24.0	21.0	0.0	143875.906623379	8006.168053277499	63.0	54.0	172380.23173499998	131736.574775	40643.65696	1.30852219309	1.05086134751	0.5509456905642574	8.10427604365322e-05	0.002269197292222901	0.002269197292222901	0.002269197292222901	0.08970986104959738
Q6PIX5	cosine	24.0	3.0	0.0	94579.71636585607	9402.70245425157	51.0	0.0	121214.496593	80444.9511296	40769.545463099996	1.50680054982	1.1032786577399998	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.9050949050949051	0.898587980543434	0.9999742012524195
Q6PNC0	cosine	24.0	21.0	9.0	149485.19543742243	12492.023137402737	60.0	9.0	168742.754942	127204.611922	41538.143019999996	1.3265458884899999	1.1192186125299999	0.15217784910165155	0.14874946071331066	4.164984899972698	0.938061938061938	0.9343966186840601	0.9999742012524195
Q6QD59	cosine	24.0	3.0	6.0	181768.59029710467	11057.040083365991	27.0	6.0	203570.575779	159608.228487	43962.347292	1.2754391030399999	1.09434314501	0.5456132638522629	9.375448190449504e-05	0.002625125493325861	0.002625125493325861	0.002625125493325861	0.09492551715681208
Q6QI06	cosine	24.0	21.0	6.0	193864.02557881112	5577.362226197732	69.0	3.0	203618.529829	182170.220366	21448.3094632	1.1177377368299999	1.0380033260200001	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6743256743256744	0.6709258007487117	0.9999742012524195
Q6R891	cosine	24.0	6.0	3.0	529653.6527189632	17364.485461310236	30.0	69.0	564895.238593	489575.26507100003	75319.9735219	1.1538475876899998	1.03181242202	0.2709508044980625	0.031802877079016766	0.8904805582124696	0.45554445554445555	0.45554445554445555	0.9176654878598723
Q6RI63	cosine	24.0	12.0	0.0	24954.323796556866	1791.0290656588281	57.0	6.0	29199.8047879	21488.147059799998	7711.65772805	1.35887960495	1.1062220176000002	0.3912105029550162	0.003700585778126575	0.1036164017875441	0.0979020979020979	0.09448024152722558	0.5163958239197979
Q6RUT7	cosine	24.0	18.0	15.0	14752.23112178654	1360.9439520786514	60.0	57.0	17430.5823898	13000.779983700002	4429.802406100001	1.34073358765	1.20058666109	0.13892506906716318	0.17078109313035114	4.781870607649831	0.9590409590409591	0.9583828406927939	0.9999742012524195
