ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Q6NVC3	cosine	24.0	12.0	21.0	53432.10387571965	4427.327791466316	36.0	69.0	58694.7828846	42977.849601	15716.9332836	1.36569845698	1.11715856204	0.28689034348968306	0.024761821716796587	0.6933310080703045	0.3696303696303696	0.3655091038326133	0.999985270751397
Q6NVE8	cosine	24.0	3.0	6.0	348000.8848342709	7486.370355624627	27.0	60.0	364601.191898	331230.360296	33370.8316017	1.10074810646	1.0234411152200003	0.330337282196268	0.011864341762666228	0.3322015693546544	0.2177822177822178	0.21182262493057855	0.999985270751397
Q6NVE9	cosine	24.0	21.0	0.0	56177.085585275134	3334.8336964725545	66.0	6.0	63014.069533099995	49110.6418674	13903.427665700001	1.28310417329	1.09617816305	0.2255549471437564	0.0612756889104502	1.7157192894926057	0.6443556443556444	0.6443556443556444	0.999985270751397
Q6NVF0	cosine	24.0	12.0	9.0	33014.20483647714	1720.8155349042054	39.0	0.0	35320.3685775	29307.632990099995	6012.73558748	1.20515937229	1.0772425069299998	0.20571135574483804	0.0795206783939611	2.2265789950309114	0.7482517482517482	0.7413975802780002	0.999985270751397
Q6NVF4	cosine	24.0	12.0	9.0	54346.58196117632	3081.6726109411106	36.0	48.0	60169.2397064	48700.069920999995	11469.1697854	1.23550622831	1.09170290421	0.2505938333618936	0.04312046409544088	1.2073729946723444	0.5304695304695305	0.529178907048117	0.999985270751397
Q6NWV3	cosine	24.0	15.0	18.0	171789.06858290415	17295.12193819026	9.0	54.0	210098.473054	150447.483507	59650.9895475	1.3964904440900001	1.15881624265	0.11639667948870427	0.21276808318223125	5.957506329102475	0.9790209790209791	0.9790209790209791	0.999985270751397
Q6NXH2	cosine	24.0	21.0	15.0	18842.155933540125	1654.3424353165005	63.0	33.0	22275.2069392	16163.660402700001	6111.54653653	1.3781041165399999	1.14299308966	0.10846598757455098	0.2288741223274814	6.408475425169478	0.984015984015984	0.984015984015984	0.999985270751397
Q6NXI6-2	cosine	24.0	3.0	12.0	127426.67982896249	5578.704041243671	18.0	63.0	135891.861547	118138.96097300001	17752.900573599996	1.1502713451	1.0736011644299999	0.21076445880646089	0.0745247925817003	2.086694192287609	0.7262737262737263	0.7187384510369711	0.999985270751397
Q6NXJ0	cosine	24.0	21.0	0.0	323253.6130109461	9277.341538680394	24.0	0.0	336993.752609	302218.331718	34775.420891400005	1.11506721215	1.04706437786	0.12941677295133566	0.18781168020979827	5.258727045874352	0.967032967032967	0.967032967032967	0.999985270751397
Q6NXL1	cosine	24.0	0.0	21.0	919771.396179297	36291.633728235945	0.0	69.0	985190.3668590001	855105.663488	130084.70337100001	1.15212705157	1.0642469079799999	0.2477406796496996	0.04493949144849353	1.2583057605578192	0.5484515484515484	0.5428482769681635	0.999985270751397
Q6NXL5	cosine	24.0	21.0	15.0	11449.52926467922	1582.7098789320335	57.0	9.0	14568.7885537	8248.56042402	6320.22812968	1.7662219593200001	1.1436668438200002	0.13090722638307875	0.18507488909218733	5.182096894581245	0.9630369630369631	0.9630369630369631	0.999985270751397
Q6NXN1	cosine	24.0	0.0	18.0	57607.22048349915	3159.504405180483	51.0	45.0	64955.166700099995	51636.747843699995	13318.418856299999	1.25792520661	1.07428376671	0.16977059562198815	0.12256654833167985	3.4318633532870364	0.8811188811188811	0.8791675077166714	0.999985270751397
Q6NZD2	cosine	24.0	3.0	0.0	692577.4603537082	15832.431346459265	60.0	24.0	720389.991655	656802.494681	63587.49697459999	1.09681372633	1.03346095169	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7912087912087912	0.7800894807138007	0.999985270751397
Q6NZM9	cosine	24.0	12.0	9.0	54985.5946731538	4261.042202552399	45.0	9.0	60548.996116999995	46608.4650822	13940.531034799998	1.29909869399	1.14008475	0.2206721816171899	0.0654292553875976	1.8320191508527328	0.6653346653346653	0.6653346653346653	0.999985270751397
Q6NZR2	cosine	24.0	9.0	6.0	10671.737877214586	914.363074250481	60.0	0.0	11942.489034100001	8382.75884185	3559.73019221	1.42464900391	1.1408574516	0.24963185732219176	0.043727007426982316	1.224356207955505	0.5384615384615384	0.5337809282937199	0.999985270751397
Q6P069-2	cosine	24.0	9.0	18.0	667682.9883585104	15367.508791469792	9.0	18.0	700293.440374	635111.835995	65181.6043796	1.10263012069	1.03438202669	0.2932207336348896	0.022353887279688556	0.6259088438312794	0.34965034965034963	0.3398320334306321	0.999985270751397
Q6P0X6	cosine	24.0	9.0	21.0	18281.7706557526	2382.263458793159	39.0	69.0	23986.6964228	15288.475940799999	8698.22048202	1.56893967167	1.18050395648	0.18929439766303	0.097502851448466	2.7300798405570483	0.8191808191808192	0.8101400030088517	0.999985270751397
Q6P1E1-2	cosine	24.0	6.0	3.0	35165.06913785896	2489.0487760160986	63.0	45.0	39918.7940551	30977.848594200004	8940.94546089	1.2886238349899999	1.0816202717799999	0.2486808753612355	0.04433336645633893	1.24133426077749	0.5434565434565435	0.5383373142763834	0.999985270751397
Q6P1G0	cosine	24.0	3.0	9.0	66958.10123926522	2972.290479097448	6.0	15.0	73417.9031271	60378.288073300006	13039.6150537	1.2159652992799999	1.05996732003	0.2008114967294425	0.08460315962917975	2.3688884696170334	0.7712287712287712	0.7627615483640379	0.999985270751397
Q6P1H1	cosine	24.0	21.0	0.0	8514.448484691025	1034.6951062114815	51.0	33.0	9929.06865292	6608.81160804	3320.25704488	1.5023985009399998	1.2526944581100001	0.15160250545727888	0.14966458474778954	4.190608372938106	0.9340659340659341	0.9283824247390502	0.999985270751397
Q6P1H6	cosine	24.0	3.0	6.0	152041.79834875147	6228.705527259381	63.0	9.0	164183.08454	138278.17645199999	25904.9080884	1.1873390925	1.0468668922	0.3823004501821978	0.004432269204779407	0.1241035377338234	0.0959040959040959	0.0959040959040959	0.999985270751397
Q9DAV6	cosine	24.0	12.0	9.0	1329921.6136038324	100101.52892265943	36.0	21.0	1527098.70798	1167407.09554	359691.61244299996	1.30811155236	1.16653772035	0.1159464005107269	0.2136644365548029	5.982604223534483	0.98001998001998	0.98001998001998	0.999985270751397
Q6P2B1	cosine	24.0	3.0	21.0	428928.48944751924	14517.190838869668	30.0	9.0	459779.064616	406241.764667	53537.2999493	1.13178679448	1.0530617144399999	0.2657278887996337	0.03444220575113408	0.9643817610317544	0.4515484515484515	0.4515484515484515	0.999985270751397
Q6P3D0	cosine	24.0	12.0	21.0	128097.90770125145	6985.30990316888	12.0	54.0	140064.606125	112493.78653	27570.819595200002	1.2450874883499998	1.08174561161	0.21237337115470045	0.07298545049751573	2.04359261393044	0.7092907092907093	0.7092907092907093	0.999985270751397
Q6P4T0	cosine	24.0	21.0	0.0	21267.32375379041	1364.612532409359	45.0	54.0	23814.2720872	18614.840923199998	5199.43116398	1.27931644355	1.11568980987	0.2699264121556429	0.03230693818080994	0.9045942690626784	0.44155844155844154	0.43902410842799655	0.999985270751397
Q6P4T2	cosine	24.0	15.0	0.0	1700350.4652182346	48325.77279271461	36.0	48.0	1773293.1974	1612489.68702	160803.510382	1.09972374501	1.04935046161	0.17378823796322213	0.11707097859576515	3.2779874006814245	0.8741258741258742	0.8662630013410945	0.999985270751397
Q6P542	cosine	24.0	3.0	9.0	420558.95070695854	22410.535381445625	6.0	27.0	461059.018875	374674.06077	86384.958105	1.2305602846600001	1.08095236722	0.1264368683111305	0.19335787645591013	5.414020540765484	0.971028971028971	0.971028971028971	0.999985270751397
Q6P549	cosine	24.0	12.0	0.0	461894.5542199749	8173.119349552808	3.0	54.0	477750.18929099996	438554.35559700005	39195.8336946	1.08937508702	1.0166182478899999	0.19191458635529096	0.09444831922890234	2.6445529384092663	0.8021978021978022	0.7997469651005051	0.999985270751397
Q6P5B5	cosine	24.0	21.0	18.0	198084.11779912625	4735.088372357034	3.0	39.0	205012.124184	187482.42774100002	17529.6964428	1.09350047711	1.03662142125	0.24077170617153856	0.0496428218829794	1.3899990127234232	0.5804195804195804	0.5764245021561389	0.999985270751397
Q6P5C5	cosine	24.0	21.0	18.0	19180.8423119024	1431.6323089355194	48.0	54.0	22181.524821900002	15955.6050379	6225.91978398	1.3902026760600001	1.1041237120799998	0.29344051689656264	0.02227396573589996	0.6236710406051988	0.3386613386613387	0.3386613386613387	0.999985270751397
Q6P5D3	cosine	24.0	21.0	18.0	8177.9067632860915	658.9007434674378	6.0	54.0	9673.66150816	6700.35991566	2973.3015925	1.44375251926	1.1215209234299999	0.2783922852608415	0.028333032653019855	0.7933249142845559	0.4045954045954046	0.4015377083549295	0.999985270751397
Q6P5D8	cosine	24.0	6.0	18.0	501693.9992999357	24169.265877589332	6.0	54.0	539063.0603380001	460998.95645399997	78064.10388380001	1.16933683426	1.07915258873	0.17782168978975488	0.11173174279715577	3.1284887983203613	0.8481518481518482	0.8481518481518482	0.999985270751397
Q6P5E4	cosine	24.0	12.0	15.0	2157527.90886324	38911.99601089249	3.0	63.0	2250982.81886	2078443.95666	172538.862199	1.08301347825	1.01818919583	0.16145345864562208	0.13451203512311516	3.766336983447225	0.9090909090909091	0.9035813741373544	0.999985270751397
Q6P5E8	cosine	24.0	12.0	9.0	13786.427545574525	1047.9004181132318	45.0	69.0	15393.689674399999	10554.1722235	4839.51745095	1.4585406935299998	1.08914081991	0.3253979627236529	0.012950952528887621	0.3626266708088534	0.22777222777222778	0.22654842489278365	0.999985270751397
Q6P5F6	cosine	24.0	21.0	18.0	130936.30964478588	5199.6550331865865	45.0	54.0	139391.520406	121318.86481700001	18072.6555883	1.1489682220100002	1.06967278146	0.233247590353678	0.05515330692798147	1.5442925939834808	0.6153846153846154	0.612757199394614	0.999985270751397
Q6P5F7	cosine	24.0	21.0	0.0	25731.660831710687	5234.65150286922	3.0	51.0	34576.5706465	17710.676473	16865.8941734	1.95230095808	1.46227930699	0.15160250545727888	0.14966458474778954	4.190608372938106	0.9340659340659341	0.9283824247390502	0.999985270751397
Q6P5F9	cosine	24.0	6.0	18.0	1459694.0648424828	38165.1979508004	30.0	60.0	1560957.60745	1413830.2702	147127.33725399998	1.1040629418899999	1.0412941072700002	0.2148678751626205	0.07064708552569053	1.9781183947193344	0.6943056943056943	0.6943056943056943	0.999985270751397
Q6P6I6	cosine	24.0	12.0	15.0	19423.779734880703	1504.2937116255027	9.0	69.0	21887.0353037	16080.564765600002	5806.47053812	1.36108623191	1.13028999275	0.13141560587434356	0.18414709071421095	5.156118539997907	0.961038961038961	0.961038961038961	0.999985270751397
Q6P6J9	cosine	24.0	18.0	6.0	14066.575883453703	1234.9739774471946	36.0	9.0	16237.9745465	10809.6781094	5428.29643715	1.5021700352399998	1.1270673936700002	0.15559397856603552	0.1433930066875716	4.015004187252004	0.9230769230769231	0.9188745205093383	0.999985270751397
Q6P6M7	cosine	24.0	12.0	15.0	55668.40099975961	3843.6121936048153	33.0	18.0	62307.1443411	48040.4103045	14266.734036700002	1.2969736092200002	1.1296655942799998	0.15394399545280246	0.1459636853800239	4.0869831906406695	0.926073926073926	0.9228941607493513	0.999985270751397
Q6P8M1-2	cosine	24.0	9.0	0.0	211382.4627634931	8729.575939767587	69.0	0.0	226388.617554	195048.61635	31340.001204400003	1.1606778955500001	1.07023748291	0.12941677295133566	0.18781168020979827	5.258727045874352	0.967032967032967	0.967032967032967	0.999985270751397
Q6P8N8	cosine	24.0	3.0	0.0	305467.9134746712	9098.69229406581	33.0	54.0	322469.421721	291918.722599	30550.6991227	1.10465481231	1.06105640336	0.26352749478578685	0.03560678181850737	0.9969898909182064	0.46553446553446554	0.46553446553446554	0.999985270751397
Q6P8X1	cosine	24.0	15.0	12.0	896072.0926580634	21434.841625818568	51.0	30.0	947788.0055370001	856360.528998	91427.4765393	1.10676283346	1.02465736193	0.10888721629588466	0.2280018211177673	6.384050991297486	0.984015984015984	0.984015984015984	0.999985270751397
Q6P9J9	cosine	24.0	21.0	9.0	1003223.3862420359	44875.02055073938	21.0	12.0	1102267.5472799998	902856.7740559999	199410.773222	1.22086645297	1.04702445158	0.4342636181681277	0.0014746410900555347	0.04128995052155497	0.04128995052155497	0.03971282667001928	0.999985270751397
Q6P9N1-3	cosine	24.0	15.0	9.0	103219.45245747868	4359.5369721890775	42.0	15.0	110966.635883	93156.2855879	17810.350295400003	1.19118785365	1.04392888638	0.19411635536525468	0.09193660660926267	2.574224985059355	0.7972027972027972	0.79083031061379	0.999985270751397
Q6P9Q4	cosine	24.0	15.0	9.0	239933.9731659729	10450.072045598416	42.0	0.0	256210.570912	220427.196975	35783.3739368	1.16233647403	1.0678682823799999	0.16425230069367702	0.1304060561266036	3.651369571544901	0.903096903096903	0.8957174169969113	0.999985270751397
Q6P9Q6	cosine	24.0	12.0	15.0	702426.1041076496	15726.108702245348	54.0	39.0	734916.051522	681250.268829	53665.78269280001	1.0787754297499998	1.03730912667	0.38673735443021096	0.004053152147956198	0.11348826014277355	0.08691308691308691	0.08691308691308691	0.999985270751397
Q6P9R1	cosine	24.0	9.0	0.0	6686.114179238906	524.8114291593884	63.0	45.0	7739.35462219	5420.19547178	2319.15915041	1.4278737109200001	1.1058558994399998	0.3290883655048249	0.012131343131205927	0.3396776076737659	0.21978021978021978	0.21547889475802498	0.999985270751397
Q6P9R2	cosine	24.0	9.0	21.0	306971.96843563835	6199.947219967108	57.0	3.0	316617.360459	293379.633054	23237.7274046	1.0792070232100002	1.02790361509	0.3451839016208194	0.009060553512911972	0.2536954983615352	0.16983016983016982	0.16983016983016982	0.999985270751397
Q6P9R4	cosine	24.0	18.0	15.0	131587.13284760868	10923.00571694184	51.0	9.0	161683.765179	117215.723256	44468.0419229	1.3793692577	1.14950301705	0.16145345864562208	0.13451203512311516	3.766336983447225	0.9090909090909091	0.9035813741373544	0.999985270751397
Q6PA06	cosine	24.0	18.0	15.0	159928.41861778244	8958.308162933563	3.0	33.0	179975.108643	140446.306672	39528.801971	1.28145134541	1.06501286283	0.36420896485175214	0.006326666384439039	0.17714665876429309	0.12287712287712288	0.12287712287712288	0.999985270751397
Q6PAC3	cosine	24.0	21.0	0.0	22380.387520605436	2102.343099153974	39.0	9.0	26930.9633402	19279.9082229	7651.05511727	1.39684084742	1.17221175581	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.41058941058941056	0.4061951412383164	0.999985270751397
Q6PAJ1	cosine	24.0	12.0	18.0	227904.52750820853	5256.6446115273375	36.0	69.0	241069.712912	219897.09779699997	21172.6151145	1.09628419532	1.02471726149	0.30729072944908004	0.017701572158703112	0.4956440204436872	0.2987012987012987	0.2866400258373658	0.999985270751397
Q8C5X1	cosine	24.0	12.0	15.0	28849.708281319254	1905.3248733013306	9.0	63.0	34518.846301	24730.3854263	9788.46087475	1.3958070489399999	1.08298227954	0.31915218569483433	0.01444733199170006	0.4045252957676016	0.24775224775224775	0.24619155354292302	0.999985270751397
Q6PAL7	cosine	24.0	12.0	15.0	24567.18392141664	1534.4731687978333	12.0	45.0	27560.5279292	21900.5189947	5660.00893444	1.2584417719	1.0857322254600001	0.10888721629588466	0.2280018211177673	6.384050991297486	0.984015984015984	0.984015984015984	0.999985270751397
Q6PAL8	cosine	24.0	18.0	12.0	19265.0646395831	1634.4288113743078	30.0	0.0	23551.0067096	17183.908129299998	6367.09858033	1.3705268052200001	1.13679436145	0.19486729184575807	0.09109137384214773	2.5505584675801356	0.7972027972027972	0.7877522008310411	0.999985270751397
Q6PAM0	cosine	24.0	9.0	6.0	33465.45236713658	2822.03396632539	36.0	0.0	38546.9158399	28726.328950400002	9820.58688953	1.3418671040899999	1.15561406345	0.1453080960532161	0.15992129427517754	4.477796239704972	0.9470529470529471	0.9418893834274982	0.999985270751397
Q6PAR5-2	cosine	24.0	18.0	9.0	201731.3976468661	6727.652186258117	69.0	0.0	215657.04518800002	185385.057407	30271.987781	1.1632924908	1.02892953155	0.4045703793190249	0.0028054411486773717	0.07855235216296642	0.06793206793206794	0.0670859575040654	0.999985270751397
Q6PAT0	cosine	24.0	3.0	6.0	11418.693731810708	1498.133505385672	45.0	54.0	14191.6911093	8762.48197212	5429.20913722	1.619597182	1.24720631844	0.14475453938937588	0.160844803171809	4.5036544888106524	0.9470529470529471	0.9429912303492176	0.999985270751397
Q6PAV2-2	cosine	24.0	12.0	15.0	248199.36911032945	6423.591723322445	15.0	69.0	264230.408392	237192.363981	27038.0444101	1.11399205251	1.03909465905	0.20651023780253988	0.07871439991892487	2.2040031977298966	0.7452547452547452	0.7378552117022058	0.999985270751397
Q6PB44-2	cosine	24.0	15.0	3.0	1044040.8748972015	34304.14020095081	63.0	3.0	1107053.39089	998752.265648	108301.12524200001	1.10843642509	1.0588790581799998	0.19191458635529096	0.09444831922890234	2.6445529384092663	0.8021978021978022	0.7997469651005051	0.999985270751397
Q6PB66	cosine	24.0	6.0	0.0	1274254.98436168	21234.953942945303	30.0	39.0	1317251.25615	1240235.95527	77015.3008833	1.06209729734	1.0271819439899998	0.2751861251477546	0.029787333680552044	0.8340453430554573	0.4165834165834166	0.41555947188003384	0.999985270751397
Q6PB70	cosine	24.0	3.0	0.0	27013.05025123749	3943.3857082060936	6.0	21.0	38629.814142	21516.228645599997	17113.5854964	1.7953803511900002	1.1209638836700002	0.2857974239226139	0.02519881865604328	0.7055669223692118	0.3776223776223776	0.37004542360090453	0.999985270751397
Q6PCM1	cosine	24.0	15.0	12.0	25118.726721804833	2016.4988022000489	27.0	36.0	29622.857258599997	20839.8346578	8783.02260077	1.4214535645299997	1.15575828129	0.2515670169594577	0.04251378781533029	1.190386058829248	0.5274725274725275	0.5245310523203042	0.999985270751397
Q6PCM2-2	cosine	24.0	12.0	6.0	43013.16712552419	1931.8971201145594	3.0	54.0	46802.111321599994	38854.6739755	7947.43734607	1.20454263369	1.06516057387	0.24637845104051556	0.04582950804198322	1.2832262251755302	0.5514485514485514	0.5493940331817041	0.999985270751397
Q6PCP5-2	cosine	24.0	9.0	12.0	21912.69405928983	2637.6587448771907	57.0	48.0	25845.2106426	16292.849772100002	9552.36087051	1.58629159442	1.16731269472	0.20571135574483804	0.0795206783939611	2.2265789950309114	0.7482517482517482	0.7413975802780002	0.999985270751397
Q6PCZ4	cosine	24.0	21.0	0.0	5694.675331539796	573.1964383500582	45.0	0.0	6674.51832687	4515.91902774	2158.59929913	1.4779977864700002	1.14097612518	0.2995073888302339	0.02016114215609676	0.5645119803707093	0.3206793206793207	0.3153848319613195	0.999985270751397
Q6PD03	cosine	24.0	0.0	6.0	284886.0203761719	13488.197625475637	33.0	9.0	317472.743275	262073.603081	55399.1401944	1.2113877153000001	1.0454526215200002	0.16362418252028652	0.1313198924872857	3.676956989644	0.903096903096903	0.8975135317962322	0.999985270751397
Q6PD19	cosine	24.0	0.0	21.0	155726.6619301645	6701.091493660792	48.0	12.0	168755.658757	143976.28061800002	24779.3781395	1.17210736403	1.09071045355	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6213786213786214	0.6141909087295134	0.999985270751397
Q6PD21	cosine	24.0	18.0	21.0	55803.176166485144	2976.9716261267718	6.0	39.0	62618.633472899994	51313.7058074	11304.9276656	1.22031010015	1.10057752884	0.17305466381079335	0.11806115286078063	3.305712280101857	0.8751248751248751	0.8686720182931598	0.999985270751397
Q6PDI5	cosine	24.0	21.0	0.0	2103256.5110785807	52680.54592536772	3.0	9.0	2192336.06828	2005911.9724599998	186424.095827	1.09293732646	1.04468938928	0.10723104044539238	0.2314422767873972	6.480383750047122	0.988011988011988	0.988011988011988	0.999985270751397
Q6PDI6	cosine	24.0	12.0	6.0	24824.75736561201	2807.70972131563	60.0	0.0	27990.220736900003	17712.9336789	10277.287058	1.58021371526	1.18970694862	0.23891243737262116	0.05096185981442786	1.4269320748039802	0.5904095904095904	0.5854057120596838	0.999985270751397
Q6PDL0	cosine	24.0	12.0	6.0	398789.0361008305	8986.871642466871	60.0	3.0	413870.772132	382813.494115	31057.278016900003	1.08112900536	1.0416779159899998	0.18665034169736025	0.10065802899450232	2.8184248118460653	0.8251748251748252	0.820377010107735	0.999985270751397
Q6PDY2	cosine	24.0	21.0	0.0	183886.16802768921	5543.128078016387	33.0	57.0	194689.64416199998	174148.84115999998	20540.803002700002	1.11794969674	1.04868917801	0.3216931213361771	0.01382149916799702	0.38700197670391656	0.23976023976023977	0.23806215285465787	0.999985270751397
Q6PE01	cosine	24.0	9.0	18.0	183980.1869511639	7830.322762629495	30.0	18.0	201802.763049	173010.69598599998	28792.0670625	1.16641784427	1.05347582074	0.3006440433471653	0.019784814684414773	0.5539748111636136	0.31868131868131866	0.31108053357155957	0.999985270751397
Q6PE15	cosine	24.0	0.0	3.0	23339.986023537767	1390.7937336285358	33.0	54.0	25743.933051099997	20250.9745968	5492.95845438	1.27124415312	1.09006769816	0.13733122967710018	0.17356475677209346	4.859813189618616	0.9590409590409591	0.9564576399142118	0.999985270751397
Q6PEE2	cosine	24.0	3.0	0.0	37536.58904561725	1684.4598689431298	3.0	42.0	42509.93305380001	34920.9886227	7588.94443112	1.21731757119	1.0476540967799999	0.2709508044980625	0.031802877079016766	0.8904805582124696	0.4325674325674326	0.4325674325674326	0.999985270751397
Q6PEE3	cosine	24.0	12.0	15.0	17142.32834735845	1020.5576380389084	36.0	48.0	18743.511441799998	14992.613414200003	3750.89802758	1.2501830684200002	1.0985417608499999	0.4242846703943092	0.0018382656628527078	0.05147143855987581	0.05147143855987581	0.04753813865613726	0.999985270751397
Q6PEV3	cosine	24.0	12.0	6.0	62995.31735104032	3733.8888071584306	21.0	54.0	70010.19475639999	56988.888419300005	13021.3063371	1.22848851238	1.1002211193	0.2687764920441988	0.03288060196554171	0.920656855035168	0.4435564435564436	0.4435564435564436	0.999985270751397
Q6PFF0	cosine	24.0	18.0	15.0	78125.15019500315	3333.551702434737	66.0	27.0	83287.5228623	71909.1806131	11378.3422492	1.15823212213	1.07001256139	0.20651023780253988	0.07871439991892487	2.2040031977298966	0.7452547452547452	0.7378552117022058	0.999985270751397
Q6PFX9	cosine	24.0	9.0	21.0	10281.145952522716	745.6775355607135	9.0	45.0	11585.171693100001	9041.55521522	2543.61647784	1.28132510584	1.1264900164	0.24125756564895975	0.04930266217726652	1.3804745409634624	0.5774225774225774	0.5740783149568993	0.999985270751397
Q6PFY1	cosine	24.0	21.0	18.0	7049.441581454009	1079.5162246608338	45.0	33.0	8405.4910786	2796.29362116	5609.19745744	3.0059400826099996	1.1047798220799998	0.3235369801680049	0.01338212467957003	0.3746994910279608	0.23476523476523475	0.232281596188309	0.999985270751397
Q6PGB6-2	cosine	24.0	9.0	6.0	214176.41284186672	10192.59481519066	9.0	24.0	232435.670894	192876.871651	39558.7992427	1.2050987187	1.07222969619	0.08569451818523001	0.2787140364984095	7.803993021955465	0.998001998001998	0.997334259404752	0.999985270751397
Q6PGC1	cosine	24.0	15.0	0.0	251472.08472105954	7450.710864886623	63.0	27.0	270564.46026799997	237389.61547699998	33174.844791	1.1397485089	1.02600393656	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8461538461538461	0.8407001505749185	0.999985270751397
Q6PGF7	cosine	24.0	12.0	15.0	308123.7772908105	7907.476641159877	36.0	57.0	325258.022598	297709.004385	27549.018213200005	1.0925367315299999	1.04808241152	0.1914913114169006	0.0949369229857276	2.6582338436003727	0.8051948051948052	0.8014421988782252	0.999985270751397
Q6PGG2	cosine	24.0	15.0	18.0	21630.053277150888	2907.531952742889	48.0	42.0	26127.3282804	12250.0720293	13877.256251100001	2.13283058401	1.13603277927	0.14643453225998282	0.15805277010113494	4.425477562831778	0.9430569430569431	0.9396046102812964	0.999985270751397
Q6PGG6	cosine	24.0	15.0	12.0	25407.73974503795	2764.957816569208	15.0	69.0	32194.609121399997	21939.684713799998	10254.924407600001	1.46741439275	1.1679180897299999	0.15394399545280246	0.1459636853800239	4.0869831906406695	0.926073926073926	0.9228941607493513	0.999985270751397
Q6PGL7	cosine	24.0	9.0	6.0	396702.6481423985	20811.865252904423	66.0	3.0	432597.397311	367851.735979	64745.6613319	1.17601021009	1.1080071836799998	0.15275979328671438	0.14782765030387718	4.139174208508561	0.9300699300699301	0.925701466912319	0.999985270751397
Q6PHQ8	cosine	24.0	12.0	21.0	87218.78526645778	4514.736789885346	33.0	54.0	97179.9402475	78638.9907851	18540.9494625	1.23577298332	1.06920434494	0.15275979328671438	0.14782765030387718	4.139174208508561	0.9300699300699301	0.925701466912319	0.999985270751397
Q6PHQ9	cosine	24.0	0.0	21.0	498479.56690556544	25712.56618970249	6.0	36.0	540341.358091	444633.39307700004	95707.96501439999	1.2152514105	1.0818508002299998	0.3142978771675294	0.015710968084713374	0.43990710637197455	0.27372627372627373	0.2622488386910401	0.999985270751397
Q6PHZ2	cosine	24.0	21.0	3.0	756783.2398647282	17175.634122152467	60.0	24.0	794791.30856	733184.0651479999	61607.243411300005	1.08402698086	1.0232662221700002	0.21405857708859374	0.07139933215686703	1.999181300392277	0.6973026973026973	0.6973026973026973	0.999985270751397
Q6PHZ5	cosine	24.0	15.0	3.0	28862.001657553883	1463.5378745169016	3.0	27.0	32309.425681800003	25281.9387292	7027.48695259	1.27796471734	1.06525438217	0.17715192586642242	0.11260606365924808	3.152969782458946	0.8491508491508492	0.8491508491508492	0.999985270751397
Q6PIP5	cosine	24.0	12.0	15.0	387209.4753576789	12053.603975795977	60.0	3.0	406182.685573	354911.20493400004	51271.480639099995	1.14446284007	1.0408671563	0.3792278912373914	0.0047130610613636895	0.13196570971818328	0.0999000999000999	0.0999000999000999	0.999985270751397
Q6PIU9	cosine	24.0	15.0	18.0	222513.58376983798	9495.002814239997	24.0	33.0	245436.14469400002	196400.635525	49035.509168699995	1.24967082738	1.04362324868	0.13892506906716318	0.17078109313035114	4.781870607649831	0.954045954045954	0.9537688020730946	0.999985270751397
Q6PIX5	cosine	24.0	12.0	9.0	112654.17017432721	5706.398666244388	51.0	42.0	124710.081031	102353.147624	22356.933407099998	1.21842936857	1.06764081152	0.13838763931925468	0.17171651217030293	4.8080623407684815	0.955044955044955	0.9546876292162376	0.999985270751397
Q6PJ91	cosine	24.0	3.0	21.0	49965.024108295926	2780.355709935558	51.0	3.0	59395.75005	44859.3235132	14536.4265368	1.3240447113	1.05087403127	0.2583465585551994	0.03847661585264555	1.0773452438740754	0.4825174825174825	0.4825174825174825	0.999985270751397
Q6PJN8	cosine	24.0	12.0	15.0	6269.8875821694555	650.7873391600692	57.0	9.0	7767.07762997	5094.74218389	2672.33544607	1.52452810164	1.16681447589	0.0938682899102454	0.2602341422708193	7.286555983582941	0.996003996003996	0.9952169984427914	0.999985270751397
Q6PNC0	cosine	24.0	21.0	18.0	147525.80863063456	6585.3160906681205	48.0	66.0	163442.49099700002	137237.421871	26205.0691259	1.19094696453	1.05817386211	0.14295820053935102	0.16386560074610454	4.588236820890928	0.949050949050949	0.9464723416933017	0.999985270751397
Q6QD59	cosine	24.0	18.0	9.0	108498.73274473716	8954.165448766718	3.0	30.0	128250.456383	94532.73347460001	33717.7229088	1.35667775245	1.12867032157	0.2338342559366841	0.05470697449766232	1.5317952859345447	0.6133866133866134	0.6099280118370959	0.999985270751397
Q6QI06	cosine	24.0	3.0	6.0	91347.41920495313	3332.854393575073	27.0	66.0	96976.18557080001	83516.3969718	13459.788599000001	1.1611634252299998	1.0527606087899999	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.6813186813186813	0.680752745830224	0.999985270751397
Q6R891	cosine	24.0	3.0	6.0	524553.8902022158	13564.023069051402	21.0	66.0	551135.0345109999	496435.363274	54699.6712377	1.11018488062	1.02922078213	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8421578421578422	0.8382085627525878	0.999985270751397
