ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Q8VDP4_S626___1	cosine	24.0	0.0	21.0	44041.49394759001	2684.302369893319	63.0	33.0	48295.9473448	37851.2273545	10444.7199903	1.2759413820999999	1.07141249621	0.15160250545727888	0.14966458474778954	4.190608372938106	0.939060939060939	0.9350402218952943	0.999000999000999
Q8VDS4_S156___1	cosine	24.0	15.0	9.0	11811.783421403275	1545.8388100070417	12.0	54.0	15567.881572299999	8573.09755856	6994.784013699999	1.81589926697	1.1205225862000001	0.23891243737262116	0.05096185981442786	1.4269320748039802	0.5994005994005994	0.5994005994005994	0.999000999000999
Q8VDY9_S183___1	cosine	24.0	12.0	15.0	46026.39434585452	5924.277047147708	63.0	9.0	61473.3521065	33763.8224526	27709.529653900005	1.8206869850999998	1.13761289544	0.17647238503126134	0.1134981303078686	3.1779476486203206	0.8651348651348651	0.8651348651348651	0.999000999000999
Q8VDY9_S306___1	cosine	24.0	12.0	18.0	57090.71171893756	6663.585971776647	60.0	9.0	71081.0028481	43878.6925695	27202.3102786	1.61994350072	1.1811497876700001	0.1648877084848722	0.12948609931689714	3.62561078087312	0.8971028971028971	0.8971028971028971	0.999000999000999
Q8VDZ4_S529___1	cosine	24.0	21.0	9.0	106835.96429419376	10489.992023194185	3.0	30.0	123304.183797	87942.2101641	35361.9736326	1.4021046726800002	1.17019756618	0.2709508044980625	0.031802877079016766	0.8904805582124696	0.45454545454545453	0.4505306816998818	0.999000999000999
Q8VDZ4_S380___1	cosine	24.0	3.0	21.0	136366.42756806858	7429.996038250559	6.0	21.0	149743.943374	117376.58869	32367.354683999998	1.27575647789	1.07347842549	0.2731092190440679	0.03076206232850685	0.8613377451981918	0.44255744255744256	0.44032366442488957	0.999000999000999
Q8VDZ4_S299___1	cosine	24.0	3.0	0.0	28278.459048277797	1962.2363802685675	6.0	24.0	32586.706457300003	23213.4199	9373.2865573	1.40378740391	1.0754952681899999	0.14475453938937588	0.160844803171809	4.5036544888106524	0.957042957042957	0.947904294631089	0.999000999000999
Q8VHX6_S2234___1	cosine	24.0	3.0	6.0	107832.55366692832	17716.013211543483	3.0	60.0	149849.16633399998	87688.9187291	62160.247605	1.7088723239599999	1.1950698580299999	0.26352749478578685	0.03560678181850737	0.9969898909182064	0.4825174825174825	0.4825174825174825	0.999000999000999
Q8VHX6_S2237___1	cosine	24.0	0.0	21.0	279645.9128984774	21932.31757362728	0.0	21.0	328413.529685	238867.11346199998	89546.4162223	1.3748796346399998	1.0911758321	0.33648360967347263	0.010623344634627566	0.29745364976957184	0.2087912087912088	0.19338279801990937	0.999000999000999
Q91V35_S180___1	cosine	24.0	21.0	18.0	53376.99087238489	7066.290736328886	0.0	36.0	65125.473759099994	41908.422946	23217.0508131	1.55399485786	1.20941613228	0.1128617372679087	0.2198638396532147	6.156187510290012	0.99000999000999	0.9851162760361132	0.999000999000999
Q91V36_S20___1	cosine	24.0	3.0	0.0	42150.51520953663	4292.593647576563	54.0	39.0	52213.17409080001	34776.088401199995	17437.0856896	1.5014102071700002	1.13199382729	0.15960115881392725	0.1372777177333498	3.8437760965337935	0.9120879120879121	0.9120879120879121	0.999000999000999
Q91V98_S754___1	cosine	24.0	3.0	9.0	84304.27657917852	6080.849505966578	42.0	57.0	97049.5203894	72862.2181411	24187.3022483	1.3319594553299998	1.10526938365	0.290061050831417	0.023529860808762543	0.6588361026453512	0.3806193806193806	0.3633960634756902	0.999000999000999
Q91VM5_S205___1	cosine	24.0	18.0	12.0	1788633.3919617757	160207.38441351955	3.0	60.0	2110531.0327	1583511.11865	527019.91405	1.33281731201	1.1519520038	0.20236218768597952	0.08296897952321057	2.3231314266498964	0.7602397602397603	0.7602397602397603	0.999000999000999
Q91VM5_S162___1	cosine	24.0	3.0	9.0	18454.51299630199	2953.261724407532	45.0	24.0	25768.3448291	14289.7973558	11478.5474734	1.8032687369599998	1.0611577813700002	0.25287373662226104	0.041710063911116285	1.167881789511256	0.5334665334665335	0.5334665334665335	0.999000999000999
Q91W39_S378___1	cosine	24.0	0.0	21.0	26726.42866222571	2151.2944525035227	63.0	0.0	31069.2396865	22001.035282599998	9068.20440399	1.41217171317	1.1162588574799999	0.14420726128863112	0.16176125330350544	4.529315092498153	0.9590409590409591	0.9488488277580548	0.999000999000999
Q91WT4_S112___1	cosine	24.0	3.0	12.0	14176.238783529	2165.560517937726	27.0	6.0	18701.115448599998	8627.67414097	10073.4413076	2.16757322345	1.22599928524	0.14420726128863112	0.16176125330350544	4.529315092498153	0.9590409590409591	0.9488488277580548	0.999000999000999
Q91X43_S65___1	cosine	24.0	3.0	6.0	22984.032024818927	2341.343321080288	24.0	48.0	27240.8600503	18511.9526807	8728.90736957	1.47152818074	1.14705894619	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8731268731268731	0.8731268731268731	0.999000999000999
Q91XU0_S65___1	cosine	24.0	21.0	0.0	31554.28994299436	2456.8831918951973	51.0	48.0	35472.544596	27230.759905799998	8241.78469019	1.30266451317	1.1631826747399998	0.19597397046916534	0.08985625322931617	2.515975090420853	0.8031968031968032	0.8020804186760111	0.999000999000999
Q91XU0_S153___1	cosine	24.0	12.0	9.0	13490.384274457172	1402.217548730465	12.0	9.0	17595.619529400003	10080.7827709	7514.83675852	1.7454616302400001	1.11779853636	0.2655546592342455	0.03453273942337478	0.9669167038544938	0.4725274725274725	0.4725274725274725	0.999000999000999
Q91XV3_S92___1	cosine	24.0	15.0	18.0	23850.97049055876	2300.582664208183	12.0	48.0	27857.771641000003	19095.986243900003	8761.78539706	1.45882863996	1.18199849855	0.1914913114169006	0.0949369229857276	2.6582338436003727	0.8141858141858141	0.8141858141858141	0.999000999000999
Q91XX1_S780___1	cosine	24.0	6.0	3.0	60819.05978418073	6617.6349537107035	30.0	63.0	72094.20846349999	46114.836663	25979.3718005	1.5633625462099998	1.16450305641	0.15217784910165155	0.14874946071331066	4.164984899972698	0.9370629370629371	0.9338694481051569	0.999000999000999
Q91YE7-2_S59___1	cosine	24.0	6.0	21.0	50757.63456425321	4467.1492101295335	30.0	18.0	61626.381836500004	44441.639168	17184.7426686	1.38668111686	1.11715356781	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4255744255744256	0.4157779557381042	0.999000999000999
Q91YE7-2_S623___1	cosine	24.0	18.0	12.0	47642.338072740284	3713.0131193065777	3.0	24.0	56198.0000699	41528.88867769999	14669.111392200002	1.35322667808	1.13775489377	0.2548264585675298	0.04053198382621248	1.1348955471339492	0.5284715284715285	0.5284715284715285	0.999000999000999
Q91YE7-2_S78___1	cosine	24.0	6.0	0.0	9454.78210369824	1116.568500497376	30.0	9.0	11673.923777299999	7672.71636312	4001.20741419	1.5214851201100001	1.15252805687	0.21568642241310496	0.06989245255810622	1.9569886716269744	0.7022977022977023	0.7022977022977023	0.999000999000999
Q91YU6_S572___1	cosine	24.0	0.0	18.0	18464.75457717308	2515.914773521982	51.0	66.0	23766.7240145	13285.0091906	10481.7148239	1.7889881499900002	1.1405958089700001	0.33215986099954203	0.01148385287700956	0.3215478805562677	0.21678321678321677	0.2063651879773524	0.999000999000999
Q91Z96_S908___1	cosine	24.0	0.0	3.0	59178.322761610936	3957.875304272851	57.0	27.0	66216.9399366	52472.53251619999	13744.407420399999	1.26193527854	1.1109744442799998	0.18929439766303	0.097502851448466	2.7300798405570483	0.8281718281718282	0.8274747173115352	0.999000999000999
Q91ZW3_S65___1	cosine	24.0	15.0	21.0	105008.94965689484	4896.188543080883	21.0	48.0	117440.356075	97501.6766952	19938.67938	1.204495759	1.0569919785	0.2879958980427733	0.024326258296711308	0.6811352323079167	0.3936063936063936	0.3724183693423933	0.999000999000999
Q91ZZ2_S311___1	cosine	24.0	0.0	21.0	15718.098840169705	1380.6764498136026	0.0	21.0	17780.6340756	13079.9579084	4700.67616715	1.3593800683500001	1.09449096309	0.24034543548105186	0.04994280222373064	1.398398462264458	0.5954045954045954	0.5954045954045954	0.999000999000999
Q921C5_S578___1	cosine	24.0	12.0	6.0	79000.42567916891	3741.356404734676	66.0	54.0	87349.95867210001	72795.68080080001	14554.2778713	1.1999332613	1.04626103361	0.2165143963689379	0.06913545510964812	1.9357927430701476	0.7022977022977023	0.7022977022977023	0.999000999000999
Q921Q7_S198___1	cosine	24.0	15.0	12.0	14557.164610526112	1374.6059996243011	69.0	60.0	19265.8904814	12670.5503004	6595.34018103	1.52052515674	1.13737103375	0.2515670169594577	0.04251378781533029	1.190386058829248	0.5404595404595405	0.5404595404595405	0.999000999000999
Q921T2-2_S60___1	cosine	24.0	3.0	6.0	22918.26118424105	1544.1369663227433	27.0	54.0	26850.3856036	19322.882738599998	7527.50286499	1.3895641746	1.09310568438	0.4045703793190249	0.0028054411486773717	0.07855235216296642	0.061938061938061936	0.05966732006703071	0.999000999000999
Q922U1_S619___1	cosine	24.0	18.0	21.0	166859.95990294762	8980.463167116783	54.0	63.0	189882.812561	148823.705319	41059.107242	1.2758909083299999	1.0663382431100001	0.29344051689656264	0.02227396573589996	0.6236710406051988	0.36363636363636365	0.3488671127540096	0.999000999000999
Q923B1_S505___1	cosine	24.0	6.0	18.0	59449.48824185413	7829.651001052974	54.0	18.0	75021.92296689999	47465.237696	27556.685271	1.58056562252	1.26903975639	0.39268956495237534	0.0035902112023739937	0.10052591366647183	0.07592407592407592	0.07470274541411957	0.999000999000999
Q923B1_S491___1	cosine	24.0	6.0	21.0	66060.11971744245	3678.806188116679	30.0	12.0	72286.5617955	57854.3582572	14432.203538299998	1.24945749937	1.05751464288	0.3971470696067492	0.0032752197042900965	0.0917061517201227	0.07092907092907093	0.06872505298773582	0.999000999000999
Q923F1_S100___1	cosine	24.0	12.0	9.0	106550.1956543041	6690.925375077645	0.0	33.0	125627.71222999999	97229.8595139	28397.8527158	1.2920692558600002	1.08958310604	0.14586805225543062	0.15899064436178167	4.451738042129887	0.9500499500499501	0.9459449443595735	0.999000999000999
Q923W1_S431___1	cosine	24.0	18.0	6.0	20030.13913111192	2870.9453417041573	63.0	54.0	26626.403832	13769.328667500002	12857.0751645	1.93374742335	1.23468351152	0.3037787200574979	0.018777736501489117	0.5257766220416952	0.3156843156843157	0.30636046493333713	0.999000999000999
Q924W7_S446___1	cosine	24.0	9.0	21.0	27963.016853194214	2654.3646671352144	33.0	12.0	35254.006213	23816.3930271	11437.6131859	1.4802412007899999	1.16468967896	0.24125756564895975	0.04930266217726652	1.3804745409634624	0.5924075924075924	0.5924075924075924	0.999000999000999
Q924Z5_S332___1	cosine	24.0	3.0	12.0	29117.4557238834	3295.8113321239007	24.0	15.0	34438.4688216	21408.0251944	13030.4436273	1.60867097778	1.16260482521	0.4178312955285979	0.002115005589634144	0.059220156509756025	0.04895104895104895	0.046013181247739	0.999000999000999
Q925B0_S116___1	cosine	24.0	15.0	9.0	4781.025414984582	589.6455863149995	57.0	15.0	6096.17082295	3602.95133677	2493.21948618	1.69199366107	1.13796379982	0.23144642370472676	0.056541616707254064	1.5831652678031136	0.6413586413586414	0.6413586413586414	0.999000999000999
Q99J27_S42___1	cosine	24.0	6.0	9.0	45472.37585410403	8220.969357457914	30.0	9.0	67254.7310245	35416.6141121	31838.1169124	1.8989599291400001	1.33490853222	0.17511488498720915	0.11529525052334587	3.2282670146536847	0.8671328671328671	0.8671328671328671	0.999000999000999
Q99JF8_S129___1	cosine	24.0	18.0	15.0	150490.9331648763	9025.897720253712	60.0	36.0	168452.83091	130915.33350699999	37537.49740290001	1.28673109862	1.0733738835700002	0.08635882671742576	0.2771885796130957	7.76128022916668	0.996003996003996	0.996003996003996	0.999000999000999
Q99JF8_S106___1	cosine	24.0	18.0	12.0	115992.39453765242	11382.91547153415	27.0	0.0	134263.864338	88326.5164948	45937.3478432	1.5200855832	1.14616331132	0.11242343760332196	0.22075301329327285	6.18108437221164	0.99000999000999	0.9854135337879224	0.999000999000999
Q99JP6-2_S159___1	cosine	24.0	15.0	12.0	18891.081282951698	2535.3040180580674	63.0	3.0	25751.266193900003	14056.477191	11694.789003	1.8319857702700002	1.10645417112	0.22152916418817914	0.06468486429452701	1.811176200246756	0.6853146853146853	0.6853146853146853	0.999000999000999
Q99K70_S94___1	cosine	24.0	18.0	15.0	62454.50339341793	6249.71901088546	63.0	36.0	75400.82827160001	53929.1997217	21471.6285499	1.398144765	1.18781113896	0.3341711120804736	0.0110763199468541	0.3101369585119149	0.21478521478521478	0.20025195575843963	0.999000999000999
Q99K70_S15___1	cosine	24.0	21.0	0.0	28749.788153490517	2721.1485667420666	18.0	24.0	34418.102215	23852.283701099997	10565.8185139	1.442968843	1.1203860646400001	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8541458541458542	0.8541458541458542	0.999000999000999
Q99KG3-3_S89___1	cosine	24.0	15.0	18.0	18346.549548767307	1775.9640886873667	15.0	27.0	21404.302174700002	15091.3117873	6312.99038742	1.4183195255899999	1.18296033624	0.12390614268152393	0.1981456709240792	5.5480787858742175	0.984015984015984	0.9759486551207437	0.999000999000999
Q99KG3-3_S722___1	cosine	24.0	21.0	9.0	120312.57953828775	4999.240151475675	3.0	6.0	129841.76783599998	110145.111424	19696.656411300002	1.17882460834	1.0598722811	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8521478521478522	0.8521478521478522	0.999000999000999
Q99L43_S20___1	cosine	24.0	18.0	15.0	298905.4828819665	27330.526788027368	66.0	9.0	350215.69256999996	240035.04013699997	110180.65243199999	1.45901903476	1.11721238102	0.2590764801522773	0.03806123580744964	1.06571460260859	0.5044955044955045	0.5044955044955045	0.999000999000999
Q99L43_S32___1	cosine	24.0	9.0	6.0	133871.98596048655	9219.168939516214	63.0	21.0	153993.440739	118394.260627	35599.1801116	1.3006833264	1.1109665552299999	0.3092454351901779	0.01712572740233685	0.4795203672654319	0.2997002997002997	0.28514133584685314	0.999000999000999
Q99LG0_S414___1	cosine	24.0	18.0	12.0	54994.79533607748	6679.697745956215	54.0	0.0	63692.4747832	37636.5071351	26055.9676482	1.6923056795500002	1.15548184783	0.20985708352620103	0.07540379479773861	2.111306254336681	0.7282717282717283	0.7282717282717283	0.999000999000999
Q99LI7_S691___1	cosine	24.0	0.0	9.0	208951.49242724566	12422.286979033752	24.0	0.0	228170.875943	180004.668809	48166.20713440001	1.26758309911	1.10262429176	0.2921121446615861	0.02276070879876716	0.6372998463654805	0.3776223776223776	0.3545424902577545	0.999000999000999
Q99LL5_S49___1	cosine	24.0	21.0	3.0	13332.294348235293	1352.2478984588065	69.0	39.0	16616.6602294	10602.8923084	6013.76792096	1.56718183549	1.13146108683	0.2362025678218965	0.0529341399063808	1.4821559173786625	0.6153846153846154	0.6153846153846154	0.999000999000999
Q99M08_S19___1	cosine	24.0	18.0	15.0	57878.15376571174	10516.742463140012	45.0	15.0	78452.4201323	41382.4589963	37069.9611361	1.8957892313599998	1.39263669372	0.18398184822408095	0.10391722445107726	2.909682284630163	0.8391608391608392	0.8391608391608392	0.999000999000999
Q99MQ1_S635___1	cosine	24.0	21.0	18.0	53181.57064625622	8722.8785260673	45.0	0.0	74778.56338060001	45797.2078438	28981.355536799998	1.6328192678400002	1.15525821357	0.20315112708223565	0.08214673110717585	2.300108471000924	0.7592407592407593	0.7592407592407593	0.999000999000999
Q99MQ1_S27___1	cosine	24.0	15.0	18.0	15969.228885862007	2127.074602964856	33.0	69.0	18835.501227700002	12585.9994325	6249.5017952	1.49654394383	1.31798214412	0.14643453225998282	0.15805277010113494	4.425477562831778	0.9470529470529471	0.9449286994921365	0.999000999000999
Q99N57_S43___1	cosine	24.0	18.0	15.0	66512.98647383662	10710.64498186264	30.0	6.0	87998.3386862	48534.6892628	39463.649423300005	1.8131019281799998	1.35179422292	0.16896292183844172	0.12369283503412826	3.4633993809555914	0.8811188811188811	0.8811188811188811	0.999000999000999
Q99P72_S165___1	cosine	24.0	18.0	15.0	148565.23097329563	9128.037325017336	66.0	39.0	168753.161977	133454.379747	35298.7822296	1.26450074023	1.08704695274	0.08635882671742576	0.2771885796130957	7.76128022916668	0.996003996003996	0.996003996003996	0.999000999000999
Q99PB4_S191___1	cosine	24.0	6.0	3.0	25152.67189166578	3591.0292549614496	6.0	36.0	31443.150515599995	19439.983269999997	12003.1672456	1.61744740614	1.28406458828	0.3674538307576464	0.00594159154192835	0.16636456317399378	0.12087912087912088	0.1172441144170673	0.999000999000999
Q99PL6_S36___1	cosine	24.0	18.0	15.0	65953.82099834361	4047.193701077928	18.0	63.0	72912.7003483	58967.9012783	13944.79907	1.23648118328	1.1154425466	0.2891143329235558	0.023892184636934675	0.6689811698341709	0.3856143856143856	0.3675188579198692	0.999000999000999
Q99PT1_S24___1	cosine	24.0	18.0	6.0	32618.40895021893	2653.745481038635	51.0	30.0	36875.1200777	27814.4298499	9060.69022775	1.3257550227200001	1.14820079003	0.2593232976100592	0.037921608525338185	1.0618050387094693	0.4955044955044955	0.4955044955044955	0.999000999000999
Q99PT1_S34___1	cosine	24.0	15.0	6.0	62493.048466875516	6615.112917205537	66.0	0.0	74909.0197644	49591.9563168	25317.063447599998	1.5105074558000002	1.15369126283	0.15217784910165155	0.14874946071331066	4.164984899972698	0.9370629370629371	0.9338694481051569	0.999000999000999
Q9CQF4_S106___1	cosine	24.0	6.0	9.0	59709.31510194787	2879.3058107890924	60.0	9.0	65042.3237108	54741.3455924	10300.9781183	1.18817546421	1.09588660792	0.2421801600886935	0.04866185976418303	1.362532073397125	0.5854145854145855	0.5854145854145855	0.999000999000999
Q9CQJ6_S73___1	cosine	24.0	15.0	12.0	45699.98149679224	3802.578223656637	15.0	60.0	54138.864410899994	39001.408468	15137.455942899998	1.38812587898	1.17971548094	0.22152916418817914	0.06468486429452701	1.811176200246756	0.6853146853146853	0.6853146853146853	0.999000999000999
Q9CQS8_S17___1	cosine	24.0	9.0	12.0	693968.8564860384	76102.04478831784	0.0	27.0	845235.097582	540261.060341	304974.037241	1.5644938338699999	1.14640651528	0.12342681344690284	0.19906049418466365	5.573693837170582	0.984015984015984	0.9764187296937088	0.999000999000999
Q9CQU1_S53___1	cosine	24.0	9.0	0.0	13894.763618617972	1506.3805780315845	69.0	27.0	17391.9885281	11451.507152099999	5940.48137601	1.5187510514700002	1.11786954771	0.2551359238183474	0.04034778682105685	1.1297380309895921	0.5274725274725275	0.5272159495933268	0.999000999000999
Q9CQY2_S36___1	cosine	24.0	15.0	0.0	123099.38777954355	32190.871836562997	0.0	24.0	203493.637014	95067.79865489999	108425.83835899999	2.140510666	1.57278886364	0.1885787263005176	0.09834961988888624	2.7537893568888148	0.8301698301698301	0.8300909983744773	0.999000999000999
Q9CR00_S128___1	cosine	24.0	0.0	21.0	67532.10745372398	4913.244730017162	63.0	36.0	81892.4268029	61533.054452	20359.3723509	1.33086887255	1.07531824792	0.2699264121556429	0.03230693818080994	0.9045942690626784	0.4595404595404595	0.4554017259809553	0.999000999000999
Q9CRA5_S35___1	cosine	24.0	12.0	15.0	21081.564022945564	2496.928776402653	57.0	66.0	26504.9317558	15833.2100269	10671.721728899998	1.67400872664	1.1754214111499999	0.24405755376663804	0.04737845192157586	1.3265966538041245	0.5754245754245755	0.5754245754245755	0.999000999000999
Q9CT10_S463___1	cosine	24.0	18.0	15.0	51609.50377981286	3553.338573031904	66.0	3.0	62484.052862599994	45564.21129030001	16919.8415723	1.37134060029	1.06589628459	0.2365480905738184	0.052679346147498834	1.4750216921299677	0.6113886113886113	0.6113886113886113	0.999000999000999
Q9CT10_S40___1	cosine	24.0	6.0	3.0	41859.630348660015	2955.056415515716	66.0	3.0	48850.8277825	37400.2969958	11450.530786700001	1.3061614935299999	1.10317630707	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7952047952047953	0.7952047952047953	0.999000999000999
Q9CWE0_S235___1	cosine	24.0	3.0	9.0	80806.42930030407	4369.402987066463	45.0	9.0	88418.8637487	71375.6448186	17043.218930000003	1.2387819959200002	1.0913556525900001	0.5131849360863532	0.00022131222548353165	0.006196742313538887	0.003996003996003996	0.003996003996003996	0.6720479520479521
Q9CX60_S63___1	cosine	24.0	21.0	15.0	33553.302444314315	3261.4060533462043	45.0	18.0	39678.19697890001	28794.4339537	10883.7630252	1.3779814891600002	1.15952243519	0.2730350721704214	0.030797343281227588	0.8623256118743725	0.44655344655344653	0.44067298645518005	0.999000999000999
Q9CX86_S84___1	cosine	24.0	9.0	3.0	11808.320894290337	3408.197392472101	60.0	3.0	21959.5272232	7983.07993981	13976.447283399999	2.75075877841	1.18569799329	0.36443567924972897	0.0062990609549903745	0.17637370673973046	0.12487512487512488	0.1234269184370095	0.999000999000999
Q9CXF4_S205___1	cosine	24.0	21.0	0.0	71650.89977560862	4499.5687323351	27.0	51.0	78485.5993398	60891.74749269999	17593.851846999998	1.28893655662	1.11389642866	0.3586693421794159	0.0070353044355588755	0.19698852419564847	0.14385614385614387	0.13595050906535752	0.999000999000999
Q9CXG3_S178___1	cosine	24.0	3.0	0.0	86000.42379617532	5171.170579825923	57.0	24.0	93336.55519310001	74896.6872983	18439.867894799998	1.24620405201	1.10039515855	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8521478521478522	0.8521478521478522	0.999000999000999
Q9CYG7_S186___1	cosine	24.0	18.0	12.0	16183.96257818288	1323.4695952632997	69.0	36.0	19486.91613	14441.224265	5045.69186504	1.34939502167	1.1321295161	0.11991833344354345	0.205833753060964	5.763345085706991	0.987012987012987	0.9796507886049085	0.999000999000999
Q9CYX7_S265___1	cosine	24.0	21.0	18.0	32512.47505168297	6739.2278724400185	36.0	63.0	49857.4563065	20407.392214900003	29450.0640916	2.44310766322	1.2881077622600001	0.09781350563218752	0.2515459716285492	7.043287205599379	0.995004995004995	0.992948446740207	0.999000999000999
Q9CZ52_S360___1	cosine	24.0	3.0	18.0	76111.65202366957	8442.923429249022	54.0	0.0	91938.386604	58002.063669	33936.322935100005	1.5850881983899998	1.12097906528	0.1589977496259266	0.13818700065494172	3.869236018338368	0.913086913086913	0.913086913086913	0.999000999000999
Q9CZH7_S94___1	cosine	24.0	21.0	18.0	49906.01547070241	8280.827690789267	30.0	18.0	74740.100277	36591.188996599994	38148.9112804	2.04257096658	1.23310031839	0.15800643217507218	0.13968972354679038	3.9113122593101295	0.916083916083916	0.916083916083916	0.999000999000999
Q9CZH7_S79___1	cosine	24.0	12.0	15.0	42133.41803600317	6467.103486569535	30.0	9.0	55725.2873356	31872.081590599995	23853.205745	1.7484043888799998	1.26360684367	0.13892506906716318	0.17078109313035114	4.781870607649831	0.964035964035964	0.9573534199323958	0.999000999000999
Q9D0B0_S212___1	cosine	24.0	21.0	0.0	83901.73838895724	6320.088954335832	24.0	0.0	93194.4912544	70821.0015011	22373.4897533	1.31591603167	1.1301008002700001	0.28471690049293835	0.0256371939762934	0.7178414313362151	0.4085914085914086	0.38695801094811577	0.999000999000999
Q9D0B0_S190___1	cosine	24.0	6.0	3.0	31766.374618565136	2973.532047915609	48.0	3.0	36905.9303043	26303.5358103	10602.394494	1.4030786800100001	1.14757610332	0.14475453938937588	0.160844803171809	4.5036544888106524	0.957042957042957	0.947904294631089	0.999000999000999
Q9D0B6_S184___1	cosine	24.0	3.0	18.0	233898.9210036437	16211.84397253752	30.0	66.0	292562.69195999997	214670.190106	77892.5018535	1.3628473139	1.0858218188600002	0.4474122722031889	0.0010956827098778873	0.03067911587658085	0.025974025974025976	0.02494722849771405	0.999000999000999
Q9D0F4_S9___1	cosine	24.0	21.0	0.0	30454.620610814247	3504.7362629959603	27.0	48.0	37199.6337558	24957.0657404	12242.5680154	1.49054516836	1.23233757338	0.2995073888302339	0.02016114215609676	0.5645119803707093	0.3436563436563437	0.32355578990041434	0.999000999000999
Q9D0F4_S147___1	cosine	24.0	12.0	0.0	61075.15581446525	10319.270734340504	30.0	51.0	83760.70220479999	46468.8196754	37291.882529400005	1.80251408988	1.34496616183	0.17715192586642242	0.11260606365924808	3.152969782458946	0.8611388611388612	0.8611388611388612	0.999000999000999
Q9D0L7_S43___1	cosine	24.0	15.0	9.0	506209.8111765287	23997.76648415344	63.0	9.0	562304.086735	458228.456055	104075.630679	1.227126075	1.0588987172600002	0.17918432802946585	0.10996794592401772	3.0791024858724962	0.8591408591408591	0.8591408591408591	0.999000999000999
Q9D0L8_S15___1	cosine	24.0	21.0	3.0	33585.72702385952	2572.809786970447	18.0	27.0	38488.536171499996	29576.6530884	8911.88308313	1.30131479233	1.1278910814799998	0.32477853075510776	0.013093115992743426	0.3666072477968159	0.24075924075924077	0.229912744563565	0.999000999000999
Q9D0L8_S64___1	cosine	24.0	18.0	21.0	69389.5342831853	4213.816766509605	12.0	24.0	77436.4147966	61321.406849399995	16115.0079472	1.26279579637	1.10552771111	0.233247590353678	0.05515330692798147	1.5442925939834808	0.6333666333666333	0.6333666333666333	0.999000999000999
Q9D0V7_S36___1	cosine	24.0	15.0	9.0	281567.23584738193	25773.777378038838	63.0	30.0	320861.118283	218729.554737	102131.563547	1.46693078889	1.08755170676	0.2239804100368323	0.06259195697574524	1.7525747953208666	0.6783216783216783	0.6783216783216783	0.999000999000999
Q9D2E2_S5___1	cosine	24.0	21.0	0.0	91108.77460049033	3733.7858295919486	21.0	27.0	96756.1014918	83403.5512776	13352.5502142	1.16009570348	1.0605191143100001	0.21076445880646089	0.0745247925817003	2.086694192287609	0.7272727272727273	0.7272727272727273	0.999000999000999
Q9D6Z1_S513___1	cosine	24.0	21.0	0.0	303425.7645723209	19797.0795669089	21.0	0.0	341893.20529	262422.26800100005	79470.9372889	1.30283610417	1.11236060043	0.3956455630226545	0.0033784333711477372	0.09459613439213664	0.07292707292707293	0.07069194264718875	0.999000999000999
Q9D6Z1_S536___1	cosine	24.0	3.0	6.0	96460.6296963505	8247.28894748357	3.0	36.0	115472.555693	82613.82065489999	32858.735038499995	1.39773895915	1.12462947985	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.8901098901098901	0.8901098901098901	0.999000999000999
Q9D706_S429___1	cosine	24.0	21.0	18.0	86506.64651664442	4509.961605386378	48.0	0.0	95091.4872781	76780.14153169999	18311.3457465	1.23849064851	1.0943857114700002	0.14295820053935102	0.16386560074610454	4.588236820890928	0.9590409590409591	0.9509593747662118	0.999000999000999
Q9D824_S479___1	cosine	24.0	21.0	0.0	104851.49797397248	6829.869771624261	36.0	9.0	118089.342544	92338.54057689999	25750.801967099997	1.27887382458	1.1319643202299998	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8541458541458542	0.8541458541458542	0.999000999000999
Q9D828_S198___1	cosine	24.0	3.0	0.0	7213.7780358280925	1109.6274731762933	63.0	30.0	9624.27833839	4988.17304261	4636.10529578	1.9294195001199999	1.24892725885	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7242757242757243	0.7242757242757243	0.999000999000999
Q9D9Z5_S95___1	cosine	24.0	18.0	12.0	18976.897103381223	2226.6418253770507	69.0	60.0	25128.271598900003	15848.240689200002	9280.03090964	1.5855559043799998	1.16863303631	0.4496937504132879	0.0010398430494908523	0.029115605385743863	0.025974025974025976	0.023754325040457012	0.999000999000999
Q9DAZ9_S69___1	cosine	24.0	21.0	0.0	149877.99986007606	12865.910538299911	18.0	30.0	172562.75829	127000.990859	45561.767430800006	1.3587512752700002	1.1466989032200001	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8541458541458542	0.8541458541458542	0.999000999000999
Q9DAZ9_S280___1	cosine	24.0	21.0	3.0	48333.22119226708	4513.42212065539	18.0	30.0	60824.90477359999	40572.6827015	20252.222072099998	1.49915905786	1.1072806986900001	0.16238926537755388	0.1331294177656946	3.7276236974394488	0.8991008991008991	0.8991008991008991	0.999000999000999
