ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Q9CXG3_S178___1	cosine	24.0	3.0	0.0	66165.23103862755	3986.740603730802	57.0	24.0	71781.8564964	57548.8753372	14232.9811592	1.24731988376	1.1038697704	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8511488511488512	0.8494617919025463	0.9998752492865195
Q9CYG7_S186___1	cosine	24.0	18.0	15.0	19455.019999548917	1600.5769137868328	69.0	36.0	23434.9478795	17339.7922824	6095.15559714	1.35151260741	1.12862846544	0.11639667948870427	0.21276808318223125	5.957506329102475	0.985014985014985	0.9846714730047805	0.9998752492865195
Q9CYX7_S265___1	cosine	24.0	21.0	18.0	10600.744637215012	2191.623863838418	36.0	63.0	16238.648812200001	6636.63754912	9602.01126306	2.44681869275	1.28909108607	0.09781350563218752	0.2515459716285492	7.043287205599379	0.998001998001998	0.9946599909679045	0.9998752492865195
Q9CZ52_S360___1	cosine	24.0	3.0	18.0	99174.62689113377	10988.673562430127	54.0	0.0	120265.9324	75884.3213612	44381.6110392	1.58485877245	1.12754379265	0.15160250545727888	0.14966458474778954	4.190608372938106	0.9300699300699301	0.9300699300699301	0.9998752492865195
Q9CZH7_S94___1	cosine	24.0	21.0	18.0	28658.161227231118	4748.1506903684385	30.0	18.0	42967.9959784	21034.9755592	21933.020419200002	2.04269293575	1.23287613237	0.1504823163572116	0.15145707876053838	4.240798205295075	0.9310689310689311	0.9310689310689311	0.9998752492865195
Q9CZH7_S79___1	cosine	24.0	12.0	15.0	23561.27670380948	3586.884921499693	30.0	9.0	31200.202331	17859.6868035	13340.5155275	1.74696245653	1.2586438352399998	0.13141560587434356	0.18414709071421095	5.156118539997907	0.964035964035964	0.964035964035964	0.9998752492865195
Q9D0B0_S212___1	cosine	24.0	21.0	0.0	108725.53605278787	8083.694533544933	24.0	0.0	120626.342544	92150.362089	28475.9804551	1.30901647926	1.13064184239	0.28471690049293835	0.0256371939762934	0.7178414313362151	0.3996003996003996	0.38234002104608583	0.9998752492865195
Q9D0B0_S190___1	cosine	24.0	6.0	3.0	30943.02329455877	2884.6958184009527	48.0	3.0	35978.7605409	25645.193036	10333.5675048	1.4029436429	1.14595622882	0.15960115881392725	0.1372777177333498	3.8437760965337935	0.9180819180819181	0.9167228715940314	0.9998752492865195
Q9D0B6_S184___1	cosine	24.0	3.0	18.0	224564.58581215196	15656.624639778489	30.0	66.0	281173.151944	206593.80892100002	74579.3430237	1.36099505311	1.0828092093200001	0.4695980047091321	0.0006525066655595678	0.018270186635667898	0.018270186635667898	0.018270186635667898	0.9998752492865195
Q9D0F4_S9___1	cosine	24.0	21.0	0.0	39982.890595028766	4558.381266325991	27.0	48.0	48672.722033800004	32794.4250549	15878.2969789	1.48417671456	1.22656536503	0.2995073888302339	0.02016114215609676	0.5645119803707093	0.3336663336663337	0.3212152032243911	0.9998752492865195
Q9D0F4_S147___1	cosine	24.0	12.0	0.0	57342.075936272646	9630.440657734236	30.0	51.0	78736.8961398	43625.0153019	35111.880837900004	1.80485658503	1.34308799019	0.17715192586642242	0.11260606365924808	3.152969782458946	0.8611388611388612	0.8611388611388612	0.9998752492865195
Q9D0L7_S43___1	cosine	24.0	15.0	9.0	562765.6241394839	26131.64451278893	63.0	9.0	623472.964449	510390.619047	113082.345401	1.22156039155	1.06110009762	0.16425230069367702	0.1304060561266036	3.651369571544901	0.9040959040959041	0.9040959040959041	0.9998752492865195
Q9D0L8_S15___1	cosine	24.0	21.0	3.0	32807.714349193884	2526.8469457980577	18.0	27.0	37633.348406	28789.612273500003	8843.73613254	1.30718496826	1.12792133952	0.33215986099954203	0.01148385287700956	0.3215478805562677	0.21678321678321677	0.2086386039975537	0.9998752492865195
Q9D0L8_S64___1	cosine	24.0	15.0	21.0	62280.36805049906	3846.655729556688	12.0	24.0	69527.998038	54967.810290999994	14560.187747	1.26488571529	1.10881158449	0.22815259455336584	0.05915152205116561	1.656242617432637	0.6503496503496503	0.6503496503496503	0.9998752492865195
Q9D0V7_S36___1	cosine	24.0	15.0	9.0	274004.0903183413	25112.390854012046	63.0	30.0	311398.51970999996	213074.85631300003	98323.6633969	1.46145127162	1.08690056713	0.2165143963689379	0.06913545510964812	1.9357927430701476	0.7172827172827173	0.7058235713870267	0.9998752492865195
Q9D1F4_S184___1	cosine	24.0	15.0	9.0	143869.01838559398	9872.026909092128	66.0	6.0	164595.725229	123644.688794	40951.036435	1.3311993166399998	1.11018083286	0.32103858771945964	0.013980433055581136	0.3914521255562718	0.25674325674325676	0.24336269773028424	0.9998752492865195
Q9D1R2_S157___1	cosine	24.0	9.0	3.0	36797.21790934706	2059.55502266018	57.0	9.0	41488.1907748	33580.080808499995	7908.10996631	1.23550002787	1.06657797912	0.2603111994640922	0.03736692036454452	1.0462737702072464	0.4925074925074925	0.4925074925074925	0.9998752492865195
Q9D2E2_S5___1	cosine	24.0	6.0	3.0	90812.6618493843	3766.9656834740113	21.0	27.0	96402.2886466	82838.7869582	13563.501688499999	1.1637337072	1.0611659751	0.20414101708758134	0.08112374916958642	2.27146497674842	0.7672327672327672	0.7614891184833478	0.9998752492865195
Q9D4H1_S432___1	cosine	24.0	0.0	18.0	24417.767324426426	5250.364300234787	57.0	0.0	30865.8176918	13231.1614364	17634.6562554	2.33281241712	1.37502697664	0.16238926537755388	0.1331294177656946	3.7276236974394488	0.9090909090909091	0.9090909090909091	0.9998752492865195
Q9D6W8_S130___1	cosine	24.0	6.0	3.0	16268.124185699151	1256.2780422048027	60.0	12.0	20405.9057132	14658.415372799998	5747.49034041	1.39209492938	1.09048315388	0.2709508044980625	0.031802877079016766	0.8904805582124696	0.44655344655344653	0.4439836385062544	0.9998752492865195
Q9D6Z1_S513___1	cosine	24.0	21.0	0.0	360239.1560596049	23304.44392524165	21.0	0.0	405773.089729	312825.26303699997	92947.82669239999	1.2971237865799998	1.10802396919	0.3808550746853591	0.004562440916140081	0.12774834565192228	0.0999000999000999	0.09839316239435825	0.9998752492865195
Q9D6Z1_S536___1	cosine	24.0	3.0	6.0	118703.08276106796	10266.54772104961	3.0	36.0	142210.70031400002	101539.418372	40671.2819425	1.4005467294799998	1.12270588573	0.15960115881392725	0.1372777177333498	3.8437760965337935	0.9180819180819181	0.9167228715940314	0.9998752492865195
Q9D706_S429___1	cosine	24.0	21.0	18.0	32424.568259244552	1671.5219371193366	48.0	0.0	35669.568289999996	28895.830620999997	6773.73766899	1.2344192059299999	1.09234796362	0.15800643217507218	0.13968972354679038	3.9113122593101295	0.9200799200799201	0.9200799200799201	0.9998752492865195
Q9D727_S102___1	cosine	24.0	9.0	12.0	12340.452672211355	2473.524800191305	9.0	69.0	19360.958918400003	8415.10562906	10945.8532893	2.30073866827	1.30357389837	0.20571135574483804	0.0795206783939611	2.2265789950309114	0.7592407592407593	0.7546468074248008	0.9998752492865195
Q9D824_S280___1	cosine	24.0	3.0	6.0	27936.369296093922	2377.410001181044	0.0	30.0	31546.899692000003	20560.8822899	10986.0174021	1.5343164387200001	1.08601128404	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7372627372627373	0.7285476286660915	0.9998752492865195
Q9D824_S479___1	cosine	24.0	21.0	3.0	72778.9354735125	4667.256906994757	36.0	9.0	81880.9623167	64216.627701900004	17664.334614800002	1.2750741552	1.1347651944	0.17715192586642242	0.11260606365924808	3.152969782458946	0.8611388611388612	0.8611388611388612	0.9998752492865195
Q9D828_S198___1	cosine	24.0	3.0	0.0	5454.744731528856	839.1023916075007	63.0	30.0	7257.3546102	3775.7949252	3481.55968501	1.9220732995299998	1.2546128699099999	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7372627372627373	0.7285476286660915	0.9998752492865195
Q9D9Z5_S95___1	cosine	24.0	18.0	12.0	22685.792914149268	2646.4205848886804	69.0	60.0	30054.122706000002	18980.7053168	11073.4173892	1.58340389382	1.16931691953	0.4571886462535093	0.0008742685272806153	0.024479518763857237	0.024479518763857237	0.024362198698135218	0.9998752492865195
Q9DAZ9_S69___1	cosine	24.0	21.0	0.0	116262.6946556752	10019.95874609323	18.0	30.0	133989.580151	98617.9553168	35371.624834099995	1.35867327324	1.15184141235	0.1589977496259266	0.13818700065494172	3.869236018338368	0.919080919080919	0.9182266678869451	0.9998752492865195
Q9DAZ9_S280___1	cosine	24.0	21.0	3.0	48183.90552960377	4541.375237527742	18.0	30.0	60693.7965196	40486.7260458	20207.070473800002	1.49910359388	1.1112993752200002	0.1550079351331196	0.14430254111594104	4.040471151246349	0.9210789210789211	0.9210789210789211	0.9998752492865195
Q9DB52_S144___1	cosine	24.0	21.0	0.0	13982.761711102148	2014.7228459538812	39.0	0.0	18642.5342313	11105.7415829	7536.79264843	1.6786392959099998	1.29402092975	0.16639299379457434	0.12732468937632635	3.5650913025371382	0.903096903096903	0.8986225470088	0.9998752492865195
Q9DB52_S59___1	cosine	24.0	18.0	21.0	37642.731367716624	3417.474817785257	30.0	45.0	47393.3185108	30210.105252900004	17183.213258	1.5687902479700002	1.12486685271	0.14295820053935102	0.16386560074610454	4.588236820890928	0.9430569430569431	0.9430569430569431	0.9998752492865195
Q9DB52_S186___1	cosine	24.0	3.0	0.0	91730.05912949213	12039.816203936909	39.0	24.0	124722.523699	77647.95920130001	47074.564498	1.6062563006400001	1.11743607442	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8771228771228772	0.8743836500168662	0.9998752492865195
Q9DB70_S13___1	cosine	24.0	21.0	0.0	17328.186839570986	2853.5656002524847	45.0	48.0	23838.3749093	13198.846427600001	10639.528481700001	1.8060953311400003	1.25624885376	0.21076445880646089	0.0745247925817003	2.086694192287609	0.7422577422577422	0.7321665149600587	0.9998752492865195
Q9DB94_S271___1	cosine	24.0	18.0	15.0	30863.83484127565	12504.904439752698	0.0	54.0	61339.163522099996	19302.458370700002	42036.7051515	3.17779022466	1.6210025243200001	0.13892506906716318	0.17078109313035114	4.781870607649831	0.949050949050949	0.949050949050949	0.9998752492865195
Q9DBC7_S83___1	cosine	24.0	9.0	12.0	814246.8537115048	54552.21567428445	9.0	21.0	914831.625309	699659.304872	215172.32043800002	1.3075387105399998	1.09561602394	0.3029567239151251	0.019037505968002938	0.5330501671040823	0.3126873126873127	0.3078220195262934	0.9998752492865195
Q9DBR7_S422___1	cosine	24.0	12.0	15.0	69044.03902634338	11352.754160687313	0.0	45.0	100307.019144	50689.6627709	49617.35637280001	1.97884565926	1.2370522492799998	0.10137775310306504	0.2438305615914921	6.82725572456178	0.996003996003996	0.9933290053667445	0.9998752492865195
Q9DBR7_S299___1	cosine	24.0	21.0	0.0	96702.16731083328	13610.48190950249	39.0	24.0	129947.12366099999	72170.3858414	57776.737819500006	1.8005601902500001	1.09198637484	0.2625311679869951	0.036144611886189684	1.012049132813311	0.4885114885114885	0.48347320717114095	0.9998752492865195
Q9DBR7_S445___1	cosine	24.0	9.0	12.0	55092.356760388495	4780.391503041279	69.0	60.0	66120.8085699	48545.4227307	17575.3858392	1.3620400204700003	1.13038563317	0.2431134204257177	0.048020440593118933	1.34457233660733	0.5784215784215784	0.5776328535418601	0.9998752492865195
Q9DBR7_S507___1	cosine	24.0	15.0	6.0	191393.6196660923	20329.73123401614	42.0	3.0	242767.175746	148225.373149	94541.802597	1.63782468945	1.16103694162	0.37487714046992215	0.00513779706212722	0.14385831773956215	0.1068931068931069	0.1068931068931069	0.9998752492865195
Q9DBR7_S994___1	cosine	24.0	9.0	3.0	40071.359027147344	3524.3599671052875	63.0	45.0	48442.0049927	32306.937208999996	16135.067783700002	1.49943043747	1.11704067545	0.41649791914254747	0.002176694053105828	0.06094743348696317	0.055944055944055944	0.05283005781093089	0.9998752492865195
Q9DBR7_S909___1	cosine	24.0	18.0	9.0	85786.4075896523	9567.115177976097	42.0	15.0	101656.66119099999	70126.7922784	31529.868912299997	1.4496123077599998	1.23260654101	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7942057942057942	0.7927993891211399	0.9998752492865195
Q9DBR7_S666___1	cosine	24.0	18.0	12.0	45162.974903076014	4759.626813694155	45.0	3.0	54148.7174	34145.5649047	20003.152495299997	1.5858199315500001	1.16358451016	0.35975500033063024	0.006891145241127548	0.19295206675157134	0.13686313686313686	0.13686313686313686	0.9998752492865195
Q9DBS5_S590___1	cosine	24.0	18.0	3.0	33665.70019727544	3060.6835045948405	63.0	24.0	38590.7561456	26390.8700193	12199.8861264	1.4622767691	1.15773272795	0.2551359238183474	0.04034778682105685	1.1297380309895921	0.5164835164835165	0.5164835164835165	0.9998752492865195
Q9DBY8_S190___1	cosine	24.0	0.0	18.0	77468.23289541174	3862.8148468788704	48.0	39.0	83371.1826283	68251.84284520001	15119.339783200001	1.22152280661	1.05814126195	0.2066772468441595	0.07854663026645384	2.199305647460708	0.7502497502497503	0.7502497502497503	0.9998752492865195
Q9DC11_S507___1	cosine	24.0	18.0	3.0	205074.86966549733	18864.39277800528	18.0	63.0	251407.071346	169736.215158	81670.8561878	1.4811634106	1.11518884421	0.24034543548105186	0.04994280222373064	1.398398462264458	0.5994005994005994	0.5911991143579702	0.9998752492865195
Q9DC22_S866___1	cosine	24.0	3.0	0.0	5985.523488066244	787.3994752083162	33.0	15.0	7948.74694469	4814.21384229	3134.53310239	1.6510996821200001	1.16858713304	0.14475453938937588	0.160844803171809	4.5036544888106524	0.9410589410589411	0.9410589410589411	0.9998752492865195
Q9DCC5_S93___1	cosine	24.0	3.0	6.0	138409.89109982733	12629.156969657122	39.0	30.0	162265.049946	119517.054786	42747.9951595	1.35767276257	1.16147368179	0.1299079199648245	0.18690708075242085	5.2333982610677845	0.968031968031968	0.968031968031968	0.9998752492865195
Q9DCC5_S95___1	cosine	24.0	9.0	18.0	259422.04015830602	27525.235709666435	48.0	66.0	304058.088008	202450.40615599998	101607.681852	1.50188924676	1.16973995812	0.3377605919085437	0.01038019025728204	0.2906453272038971	0.20279720279720279	0.1925694737939152	0.9998752492865195
Q9DCC5_S97___1	cosine	24.0	0.0	21.0	85553.21209227276	17169.467622076685	3.0	33.0	109912.288803	50760.227842	59152.0609615	2.16532299945	1.25235956094	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.42657342657342656	0.41495025302444	0.9998752492865195
Q9DD18_S197___1	cosine	24.0	15.0	9.0	13278.45051504813	1566.155411714022	21.0	30.0	15767.8510014	10034.7341819	5733.11681949	1.5713272235799998	1.23245389328	0.18665034169736025	0.10065802899450232	2.8184248118460653	0.8351648351648352	0.8321690769392422	0.9998752492865195
Q9EP71_S318___1	cosine	24.0	3.0	6.0	30086.764253073696	2566.922545564198	51.0	6.0	37463.5930863	24965.233351900002	12498.359734399999	1.50063059929	1.10950184544	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4245754245754246	0.4102342156398663	0.9998752492865195
Q9EP97_S163___1	cosine	24.0	12.0	9.0	13637.029632639758	1964.7846406968451	6.0	48.0	17763.8227933	10259.4077513	7504.41504196	1.73146669124	1.2138744000900001	0.10846598757455098	0.2288741223274814	6.408475425169478	0.993006993006993	0.9899210619742358	0.9998752492865195
Q9EP97_S226___1	cosine	24.0	12.0	15.0	23969.59358618555	2270.4024246686763	21.0	63.0	30887.192819099997	20456.7818535	10430.4109656	1.5098754555	1.10916060534	0.2740954065379165	0.030295983526908214	0.8482875387534299	0.43656343656343655	0.4295520751632694	0.9998752492865195
Q9EPC1_S19___1	cosine	24.0	3.0	6.0	264314.290734915	15450.80991671942	3.0	54.0	300952.1256	241412.96348	59539.16212030001	1.2466278581799999	1.11179417188	0.1224846102525488	0.20086613625359467	5.624251815100651	0.9790209790209791	0.9790209790209791	0.9998752492865195
Q9EPU0-2_S1091___1	cosine	24.0	3.0	6.0	47085.935682502575	2817.0136203368575	27.0	60.0	54310.178570300006	43642.5715704	10667.6069999	1.2444312197	1.10160012572	0.18929439766303	0.097502851448466	2.7300798405570483	0.8251748251748252	0.8222030212296295	0.9998752492865195
Q9ERG0_S607___1	cosine	24.0	0.0	9.0	66204.86695266514	3007.5369732707013	24.0	54.0	72217.04146889999	60366.553980699995	11850.487488200002	1.1963088284299999	1.06610954988	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6353646353646354	0.6273486817430304	0.9998752492865195
Q9ERG0_S735___1	cosine	24.0	12.0	3.0	97971.00065071763	16028.854561671367	63.0	3.0	143283.732448	69979.6406235	73304.09182439999	2.04750597704	1.20633030904	0.3438788538421204	0.009281315096840078	0.2598768227115222	0.1838161838161838	0.17608240409705775	0.9998752492865195
Q9ERG0_S615___1	cosine	24.0	15.0	9.0	134859.35049266144	13156.182110139382	63.0	54.0	153688.705086	109641.146606	44047.55848	1.40174295731	1.1835595968000001	0.14932027335788822	0.15333157054038882	4.293283975130886	0.932067932067932	0.932067932067932	0.9998752492865195
Q9ERG0_S617___1	cosine	24.0	15.0	0.0	224405.67189851814	22354.758052137866	66.0	3.0	251725.517722	176569.00045999998	75156.51726169999	1.42564955947	1.10109781047	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8531468531468531	0.851870987883612	0.9998752492865195
Q9ERG0_S488___1	cosine	24.0	18.0	0.0	287519.13609518035	17092.979532834368	36.0	48.0	326751.932554	248010.50772	78741.4248339	1.3174922932	1.07513734859	0.4207358239327533	0.0019860827842088013	0.055610317957846434	0.04895104895104895	0.04888668407422645	0.9998752492865195
Q9ERG0_S360___1	cosine	24.0	18.0	12.0	305929.5524070209	11541.431435259892	30.0	51.0	322186.314296	278411.126823	43775.187473699996	1.15723217665	1.0480241000100001	0.2473315627273083	0.045205315386295165	1.2657488308162643	0.5564435564435565	0.5564435564435565	0.9998752492865195
Q9ERG0_S225___1	cosine	24.0	18.0	0.0	68668.90527167181	8161.998277544224	36.0	48.0	85355.1068712	52265.1772754	33089.9295958	1.6331161840600001	1.16445650059	0.3026345400218049	0.01914015380521608	0.5359243065460502	0.3156843156843157	0.30905853949948286	0.9998752492865195
Q9ERG0_S599___1	cosine	24.0	15.0	18.0	69118.06567248247	11933.054039100492	63.0	21.0	106659.42972	54674.0355229	51985.3941969	1.9508241654299998	1.2718756273	0.20651023780253988	0.07871439991892487	2.2040031977298966	0.7552447552447552	0.751138743402523	0.9998752492865195
Q9ERG0_S602___1	cosine	24.0	6.0	3.0	21838.20155416624	3948.641308823164	24.0	33.0	30421.9053888	13049.9927427	17371.912646099998	2.33118178597	1.28092646583	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7372627372627373	0.7285476286660915	0.9998752492865195
Q9ERG0_S367___1	cosine	24.0	15.0	21.0	111579.76044189461	14649.413253152106	54.0	3.0	134181.872109	73326.1625453	60855.70956340001	1.8299317385599998	1.21936039156	0.213191768681014	0.07221183733783956	2.021931445459508	0.7262737262737263	0.7211372598057308	0.9998752492865195
Q9ERG0_S372___1	cosine	24.0	9.0	12.0	31593.387995425277	3055.0362862221727	9.0	63.0	39021.7688749	26966.6214796	12055.147395200001	1.4470395894499999	1.19306247064	0.2580742462980696	0.03863252516949062	1.0817107047457373	0.5024975024975025	0.5024975024975025	0.9998752492865195
Q9ERS5_S401___1	cosine	24.0	0.0	21.0	27347.113937617163	3619.086492119013	57.0	21.0	32743.2061999	17955.6220483	14787.5841516	1.8235628992299997	1.12199440448	0.19597397046916534	0.08985625322931617	2.515975090420853	0.7982017982017982	0.7958355256562304	0.9998752492865195
Q9ERU9_S2729___1	cosine	24.0	6.0	3.0	149893.2090846845	7863.884358550241	54.0	69.0	171304.61896300002	136926.39007999998	34378.228882999996	1.2510708773	1.0884857155299998	0.2338342559366841	0.05470697449766232	1.5317952859345447	0.6283716283716284	0.6230413966558264	0.9998752492865195
Q9ERU9_S2576___1	cosine	24.0	6.0	0.0	11153.03802511899	611.9036768085715	69.0	21.0	12370.9502115	9982.59655504	2388.35365642	1.2392517460999999	1.0795357478899998	0.2974985136732482	0.020841095044795872	0.5835506612542845	0.34265734265734266	0.32917098516292365	0.9998752492865195
Q9ERU9_S2505___1	cosine	24.0	6.0	3.0	42957.28938407985	3031.5178815454547	30.0	3.0	50646.135175699994	39059.7236808	11586.4114949	1.2966332171100001	1.1081404914	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8771228771228772	0.8743836500168662	0.9998752492865195
Q9ERU9_S2117___1	cosine	24.0	15.0	12.0	28994.345823167416	932.326996408264	9.0	51.0	30730.204677499998	26386.621083	4343.58359445	1.16461310377	1.03724138456	0.12390614268152393	0.1981456709240792	5.5480787858742175	0.972027972027972	0.972027972027972	0.9998752492865195
Q9ES00_S105___1	cosine	24.0	6.0	3.0	41202.58439263364	3777.968005557097	36.0	9.0	48531.8796476	33556.843682599996	14975.035965000001	1.4462587753100002	1.11804103664	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.9000999000999002	0.8968303076809289	0.9998752492865195
Q9ES00_S101___1	cosine	24.0	6.0	9.0	7402.862630420563	990.418817491315	30.0	48.0	10128.2815125	5803.51925857	4324.76225397	1.74519650255	1.19351081091	0.23472846285519525	0.05403216505640069	1.5129006215792191	0.6223776223776224	0.6186796024176238	0.9998752492865195
Q9EST3_S137___1	cosine	24.0	3.0	18.0	73604.62981388568	5947.0364863007935	57.0	66.0	82953.8513522	60141.948536	22811.9028162	1.3793010265099999	1.12164758721	0.3660645863480636	0.006103836469221554	0.1709074211382035	0.12287712287712288	0.12287712287712288	0.9998752492865195
Q9JHF5_S693___1	cosine	24.0	18.0	0.0	84194.30450791388	10956.17313272636	66.0	12.0	104048.55178400001	64809.6198857	39238.9318987	1.60544919054	1.25277207543	0.2509652283107651	0.042888118888463896	1.200867328876989	0.5334665334665335	0.5334665334665335	0.9998752492865195
Q9JI10_S316___1	cosine	24.0	6.0	3.0	105203.02088403072	4980.108903393265	69.0	0.0	114393.42543399999	94135.8718367	20257.5535973	1.21519483702	1.06950224083	0.2486808753612355	0.04433336645633893	1.24133426077749	0.5514485514485514	0.5503790441277925	0.9998752492865195
Q9JI11_S320___1	cosine	24.0	21.0	0.0	39212.14439830181	4097.001144258084	69.0	15.0	45941.2085095	31504.7235863	14436.4849232	1.45823239438	1.16480984088	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8531468531468531	0.851870987883612	0.9998752492865195
Q9JI44_S455___1	cosine	24.0	0.0	18.0	46915.45577845719	6538.248134639305	6.0	66.0	59661.8123743	33824.338715	25837.4736592	1.7638722482299998	1.2034558020100001	0.3026345400218049	0.01914015380521608	0.5359243065460502	0.3156843156843157	0.30905853949948286	0.9998752492865195
Q9JIK5_S218___1	cosine	24.0	12.0	9.0	17823.28834520049	2531.4909908761683	60.0	33.0	23443.519290700002	14039.431943599999	9404.08734709	1.6698338924899998	1.27807752426	0.15334846519160655	0.14689908245619482	4.113174308773455	0.9250749250749251	0.9250749250749251	0.9998752492865195
Q9JIK5_S118___1	cosine	24.0	6.0	3.0	215080.99999928023	10964.669930872788	39.0	9.0	238240.74461300002	201805.551021	36435.1935915	1.1805460425	1.08392501474	0.41199368903130057	0.002397331631634743	0.06712528568577279	0.058941058941058944	0.057323728954676675	0.9998752492865195
Q9JIX8-4_S858___1	cosine	24.0	6.0	21.0	49982.021684651554	5617.032174691831	30.0	0.0	64103.0723804	39120.113033099995	24982.9593473	1.63862185997	1.1726799752700001	0.3006440433471653	0.019784814684414773	0.5539748111636136	0.3276723276723277	0.31676418200927725	0.9998752492865195
Q9JJ89_S18___1	cosine	24.0	18.0	0.0	102288.34977481778	6393.79710129158	27.0	0.0	114215.81001900001	83788.5693761	30427.2406425	1.3631430977899999	1.0792190355700002	0.2509652283107651	0.042888118888463896	1.200867328876989	0.5334665334665335	0.5334665334665335	0.9998752492865195
Q9JJY3_S292___1	cosine	24.0	21.0	18.0	51370.62073352942	2650.4985898287146	24.0	0.0	56385.4149363	45593.0146374	10792.4002989	1.23671170649	1.07839114917	0.09028938981432696	0.2682472888205263	7.510924086974736	0.998001998001998	0.9967824371941127	0.9998752492865195
Q9JJY3_S208___1	cosine	24.0	21.0	18.0	129154.48828233885	20414.607298684004	30.0	0.0	171746.829731	93794.79327060001	77952.0364603	1.8310912977400002	1.2934222699200002	0.12038585308576928	0.20492337091312107	5.73785438556739	0.98001998001998	0.98001998001998	0.9998752492865195
Q9JK92_S87___1	cosine	24.0	21.0	0.0	307353.0470706012	18496.74515552472	69.0	36.0	342413.494708	266199.332031	76214.1626776	1.28630486071	1.09301271688	0.20336921463781316	0.08192052243423542	2.293774628158592	0.7702297702297702	0.7648254117323914	0.9998752492865195
Q9JKB3_S328___1	cosine	24.0	18.0	15.0	59629.9135916203	6989.956110565892	69.0	3.0	73669.97376970001	46419.4148035	27250.5589662	1.58705089415	1.1855403583700002	0.24405755376663804	0.04737845192157586	1.3265966538041245	0.5704295704295704	0.5704295704295704	0.9998752492865195
Q9JLQ0_S580___1	cosine	24.0	15.0	9.0	38743.11500402215	5975.591556365085	21.0	0.0	49615.9792393	23194.4408277	26421.5384116	2.1391323726199998	1.18425533631	0.24637845104051556	0.04582950804198322	1.2832262251755302	0.5594405594405595	0.5594405594405595	0.9998752492865195
Q9JM96_S64___1	cosine	24.0	9.0	12.0	31266.57895143792	2904.6071663787925	21.0	63.0	36764.532778500004	25069.776152000002	11694.7566265	1.46648827479	1.14462554927	0.2206721816171899	0.0654292553875976	1.8320191508527328	0.6983016983016983	0.6863489674047911	0.9998752492865195
Q9JMG7_S161___1	cosine	24.0	12.0	15.0	89637.16878173465	20426.053276538	9.0	69.0	123249.628865	49028.413246300006	74221.2156189	2.5138408670500003	1.43817945149	0.20651023780253988	0.07871439991892487	2.2040031977298966	0.7552447552447552	0.751138743402523	0.9998752492865195
Q9JMH9_S1938___1	cosine	24.0	18.0	3.0	64378.91070528009	5539.951362241198	66.0	24.0	72268.87928200001	50332.1214044	21936.7578776	1.4358401208899998	1.08585181184	0.2995073888302339	0.02016114215609676	0.5645119803707093	0.3336663336663337	0.3212152032243911	0.9998752492865195
Q9JMH9_S140___1	cosine	24.0	3.0	6.0	53135.14315909423	5669.581803861589	51.0	24.0	66844.7067624	43053.2166916	23791.4900708	1.55260656227	1.19110379435	0.24125756564895975	0.04930266217726652	1.3804745409634624	0.5904095904095904	0.586728998156425	0.9998752492865195
Q9JMH9_S728___1	cosine	24.0	18.0	6.0	142610.12963008447	12685.017067157249	18.0	30.0	162172.20217	106797.817787	55374.3843831	1.51849733946	1.13752525136	0.37046185372865603	0.0056033368740936364	0.1568934324746218	0.11188811188811189	0.11188811188811189	0.9998752492865195
Q9QXS1-2_S114___1	cosine	24.0	18.0	0.0	33303.15707793336	1862.3170495218944	63.0	48.0	38641.4359566	30063.745591799998	8577.69036484	1.2853167559799998	1.07728167016	0.2288212375774623	0.058614209436969024	1.6411978642351328	0.6453546453546454	0.6453546453546454	0.9998752492865195
Q9QXS1-3_S21___1	cosine	24.0	18.0	6.0	249688.4350000664	17202.530163683026	66.0	24.0	287025.881179	217475.809027	69550.0721512	1.31980601641	1.11685389164	0.25191406053548604	0.04229912003936556	1.1843753611022358	0.5174825174825175	0.5174825174825175	0.9998752492865195
Q9QXV1_S229___1	cosine	24.0	18.0	21.0	19351.464992786783	2109.6272528904688	33.0	3.0	22030.954471	12690.7876513	9340.16681967	1.7359800728099999	1.1315627805	0.4514469490716348	0.0009987202463069855	0.0279641668965956	0.026973026973026972	0.026973026973026972	0.9998752492865195
Q9QXV1_S164___1	cosine	24.0	9.0	12.0	43734.76120924048	3359.454947813575	6.0	60.0	51428.8812081	37418.7725656	14010.1086426	1.37441390195	1.1300878860799999	0.2505938333618936	0.04312046409544088	1.2073729946723444	0.5384615384615384	0.5384615384615384	0.9998752492865195
